time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2018-04-20 24:00:00,321757.123486,    0.000000,    0.000000,    0.000000, 1075.680213, 1075.680000,    0.000213, -249.102824,    0.000000,    0.000000,    0.000000,    9.297922,119835.838280,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.238178,    7.014520,   14.238178,  157.078776,  -59.239847,   -5.106033,  -74.434090,    0.000000,    0.000000,    0.033303,    0.767229,    0.701000,    3.842510,    0.082500,    0.001689,    0.001721,    0.000000
2018-04-21 24:00:00,321514.924986,    0.000000,    0.000000,    0.000000, 1909.440426, 1909.440000,    0.000000, -240.962883,    0.000000,    0.000000,    0.000000,    9.295911,119792.216742,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.333151,    7.099266,   15.333151,  267.705892,  -57.362555,   -7.833745, -138.229676,    0.000000,    0.000000,    0.016656,    0.403316,    0.508251,   11.729933,    0.055018,    0.001689,    0.001721,    0.000000
2018-04-22 24:00:00,321322.260900,    0.000000,    0.000000,    0.000000, 1797.120426, 1797.120000,    0.000000, -191.618350,    0.000000,    0.000000,    0.000000,    9.294311,119757.516676,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.136957,    7.149896,   15.136957,  158.221387,  -45.610003,    3.615189, -102.165467,    0.000000,    0.000000,    0.017319,    0.418492,    0.517725,   11.823771,    0.056247,    0.001689,    0.001721,    0.000000
2018-04-23 24:00:00,321656.598863,    0.000000,    0.000000,    0.000000, 1745.280426, 1745.280000,    0.000000, -154.234613,  486.752839,    0.000000,    0.000000,    9.297087,119817.733136,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.306777,    7.162333,   14.306777,   80.988093,  -36.710876,   -3.451160,  -72.283551,    0.000000,    0.000000,    0.034746,    0.797346,    0.714626,    3.648826,    0.062598,    0.001689,    0.001721,    0.000000
2018-04-24 24:00:00,325979.684705,    0.000000,    0.000000,    0.000000, 3974.400426, 3974.400000,    0.000000,  -65.610674, 4273.292682,    0.000000,    0.000000,    9.332100,120582.357377,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   13.566450,    7.171320,   13.566450,   37.655694,  -15.531198,   -6.313370,  -53.769732,    0.000000,    0.000000,    0.009844,    0.243244,    0.394708,   28.362627,    0.079452,    0.001689,    0.001721,    0.000000
2018-04-25 24:00:00,323539.782132,    0.000000,    0.000000,    0.000000, 7361.280426, 7361.280000, 3972.275815,  -99.159080, 1584.967631,    0.000000,    0.000000,    9.312383,120151.509191,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.040406,    7.179824,   14.040406,  128.139042,  -23.555042,    2.499245,  -61.835521,    0.000000,    0.000000,    0.021649,    0.516158,    0.574972,    8.058782,    0.079087,    0.001689,    0.001721,    0.000000
2018-04-26 24:00:00,322552.108276,    0.000000,    0.000000,    0.000000, 7240.320426, 7240.320000, 1532.373242, -172.645301,  700.431227,    0.000000,    0.000000,    9.304402,119977.101617,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.847954,    7.189074,   15.847954,  228.458246,  -41.056475,    3.671891,  -88.591941,    0.000000,    0.000000,    0.008474,    0.210141,    0.366869,   36.830082,    0.050574,    0.001689,    0.001721,    0.000000
2018-04-27 24:00:00,321972.790168,    0.000000,    0.000000,    0.000000, 6972.480426, 6972.480000,  544.699387, -125.826584,   91.361970,    0.000000,    0.000000,    9.299713,119874.681264,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.363048,    7.195033,   16.363048,  171.020140,  -29.871195,   -4.448224,  -81.297341,    0.000000,    0.000000,    0.029728,    0.691778,    0.665639,    4.980510,    0.050574,    0.001689,    0.001721,    0.000000
2018-04-28 24:00:00,321592.989732,    0.000000,    0.000000,    0.000000, 6644.160426, 6644.160000,    0.000000, -377.948369,    0.000000,    0.000000,    0.000000,    9.296559,119806.276714,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.090681,    7.201772,   16.090681,  249.737383,  -89.768459,    5.354355, -115.856453,    0.000000,    0.000000,    0.052285,    1.150731,    0.858504,    2.251761,    0.057143,    0.001689,    0.001721,    0.000000
2018-04-29 24:00:00,321027.896746,    0.000000,    0.000000,    0.000000, 6168.960426, 6168.960000,    0.000000, -561.940178,    0.000000,    0.000000,    0.000000,    9.291867,119704.499761,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.951340,    7.209411,   14.951340,  282.543173, -133.793664,  -28.961802, -151.220486,    0.000000,    0.000000,    0.015599,    0.378942,    0.492654,   16.181700,    0.050574,    0.001689,    0.001721,    0.000000
2018-04-30 24:00:00,320588.677230,    0.000000,    0.000000,    0.000000, 5538.240426, 5538.240000,    0.000000, -436.437474,    0.000000,    0.000000,    0.000000,    9.288219,119625.393445,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.319004,    7.217951,   15.319004,  281.039822, -104.000112,   -2.924081, -138.430373,    0.000000,    0.000000,    0.044286,    0.992144,    0.797155,    2.649074,    0.050574,    0.001689,    0.001721,    0.000000
2018-05-01 24:00:00,320262.901277,    0.000000,    0.000000,    0.000000, 4898.880426, 4898.880000,    0.000000, -323.525130,    0.000000,    0.000000,    0.000000,    9.285514,119566.719059,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.163973,    7.227355,   17.163973,  277.592453,  -77.042997,    4.372011, -123.405018,    0.000000,    0.000000,    0.031422,    0.727611,    0.682661,    4.288385,    0.050574,    0.001689,    0.001721,    0.000000
2018-05-02 24:00:00,319963.989092,    0.000000,    0.000000,    0.000000, 4337.280426, 4337.280000,    0.000000, -296.707159,    0.000000,    0.000000,    0.000000,    9.283032,119512.883013,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   18.700985,    7.237641,   18.700985,  267.855430,  -70.558520,   18.332161, -104.654825,    0.000000,    0.000000,    0.023272,    0.551977,    0.594588,    8.271125,    0.087659,    0.001689,    0.001721,    0.000000
2018-05-03 24:00:00,319746.685460,    0.000000,    0.000000,    0.000000, 3965.760426, 3965.760000,    0.000000, -215.616379,    0.000000,    0.000000,    0.000000,    9.281228,119473.745204,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   19.932689,    7.247836,   19.932689,  253.243205,  -51.225325,   21.198984,  -88.786042,    0.000000,    0.000000,    0.017577,    0.424355,    0.521339,   17.724456,    0.095804,    0.001689,    0.001721,    0.000000
2018-05-04 24:00:00,319478.498334,    0.000000,    0.000000,    0.000000, 3602.880426, 3602.880000,    0.000000, -266.007572,    0.000000,    0.000000,    0.000000,    9.279001,119425.442943,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.826497,    7.257829,   21.826497,  256.774348,  -63.042822,   12.936347,  -87.577239,    0.000000,    0.000000,    0.027445,    0.642797,    0.641641,    9.157307,    0.051241,    0.001689,    0.001721,    0.000000
2018-05-05 24:00:00,319321.124538,    0.000000,    0.000000,    0.000000, 3084.480426, 3084.480000,    0.000000, -156.044308,    0.000000,    0.000000,    0.000000,    9.277694,119397.098890,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.653645,    7.268679,   20.653645,  110.288666,  -36.996587,    0.470997,  -76.054588,    0.000000,    0.000000,    0.021349,    0.509362,    0.571174,   14.980961,    0.055285,    0.001689,    0.001721,    0.000000
2018-05-06 24:00:00,319038.046308,    0.000000,    0.000000,    0.000000, 2825.280426, 2825.280000,    0.000000, -280.594979,    0.000000,    0.000000,    0.000000,    9.275344,119346.114644,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.384310,    7.280554,   20.384310,  212.045205,  -66.562110,   -9.782121,  -98.566044,    0.000000,    0.000000,    0.028851,    0.672940,    0.656514,    9.528850,    0.058050,    0.001689,    0.001721,    0.000000
2018-05-07 24:00:00,319183.106812,    0.000000,    0.000000,    0.000000, 2600.640426, 2600.640000,    0.000000, -280.628232,  424.308616,    0.000000,    0.000000,    9.276548,119372.240992,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   19.808486,    7.293330,   19.808486,  191.483192,  -66.677023,  -12.853252, -100.539825,    0.000000,    0.000000,    0.007251,    0.180373,    0.339892,   93.228688,    0.060453,    0.001689,    0.001721,    0.000000
2018-05-08 24:00:00,319092.062349,    0.000000,    0.000000,    0.000000, 2704.320426, 2704.320000,    0.000000, -150.923659,   60.682193,    0.000000,    0.000000,    9.275792,119355.843287,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   20.111567,    7.305666,   20.111567,  177.635802,  -35.816790,   -7.119316,  -84.260588,    0.000000,    0.000000,    0.023956,    0.566980,    0.602614,   14.064468,    0.080804,    0.001689,    0.001721,    0.000000
2018-05-09 24:00:00,318917.521373,    0.000000,    0.000000,    0.000000, 2410.560426, 2410.560000,    0.000000, -172.963460,    0.000000,    0.000000,    0.000000,    9.274343,119324.407312,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.690639,    7.317010,   21.690639,  258.681138,  -41.027660,   -3.437387, -116.953189,    0.000000,    0.000000,    0.007855,    0.195104,    0.353499,   88.032363,    0.057367,    0.001689,    0.001721,    0.000000
2018-05-10 24:00:00,318790.642907,    0.000000,    0.000000,    0.000000, 2229.120426, 2229.120000,    0.000000, -186.302444,   60.597279,    0.000000,    0.000000,    9.273289,119301.555668,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   21.601750,    7.329363,   21.601750,  189.987829,  -44.178186,    2.180362,  -99.561730,    0.000000,    0.000000,    0.023402,    0.554791,    0.596102,   16.204581,    0.051129,    0.001689,    0.001721,    0.000000
2018-05-11 24:00:00,318618.002342,    0.000000,    0.000000,    0.000000, 2142.720426, 2142.720000,    0.000000, -171.002612,    0.000000,    0.000000,    0.000000,    9.271856,119270.461970,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   22.778473,    7.342826,   22.778473,  246.295070,  -40.542115,    1.729382, -101.684881,    0.000000,    0.000000,    0.034713,    0.796488,    0.714242,    8.984369,    0.057248,    0.001689,    0.001721,    0.000000
2018-05-12 24:00:00,318354.250561,    0.000000,    0.000000,    0.000000, 2056.320426, 2056.320000,    0.000000, -261.163988,    0.000000,    0.000000,    0.000000,    9.269666,119222.958544,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.803547,    7.357332,   23.803547,  259.168077,  -61.844125,    9.110191,  -99.319462,    0.000000,    0.000000,    0.032262,    0.745215,    0.690870,   11.262973,    0.072160,    0.001689,    0.001721,    0.000000
2018-05-13 24:00:00,318036.349927,    0.000000,    0.000000,    0.000000, 1883.520426, 1883.520000,    0.000000, -314.643825,    0.000000,    0.000000,    0.000000,    9.267026,119165.702555,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.886970,    7.372791,   24.886970,  266.047827,  -74.398859,    3.983526, -104.721780,    0.000000,    0.000000,    0.040252,    0.910424,    0.763620,    8.184048,    0.072160,    0.001689,    0.001721,    0.000000
2018-05-14 24:00:00,317755.366505,    0.000000,    0.000000,    0.000000, 1753.920426, 1753.920000,    0.000000, -277.978876,    0.000000,    0.000000,    0.000000,    9.264693,119115.095597,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.999929,    7.389212,   25.999929,  243.680393,  -65.750730,    4.182615,  -98.790575,    0.000000,    0.000000,    0.016505,    0.399791,    0.506025,   37.617905,    0.056850,    0.001689,    0.001721,    0.000000
2018-05-15 24:00:00,319708.866390,    0.000000,    0.000000,    0.000000, 1788.480426, 1788.480000,    0.000000, -155.614226, 2089.042409,    0.000000,    0.000000,    9.280914,119466.933741,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.171870,    7.404205,   25.171870,  153.077086,  -36.675082,   -6.563121,  -97.880428,    0.000000,    0.000000,    0.020671,    0.494241,    0.562632,   27.234720,    0.056247,    0.001689,    0.001721,    0.000000
2018-05-16 24:00:00,324966.437730,    0.000000,    0.000000,    0.000000, 3404.160426, 3404.160000,    0.000000, -113.084049, 5258.943451,    0.000000,    0.000000,    9.323912,120403.433995,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.292636,    7.419612,   24.292636,   93.449736,  -26.473508,   -9.347643,  -73.952363,    0.000000,    0.000000,    0.021112,    0.504226,    0.568287,   26.463476,    0.055142,    0.001689,    0.001721,    0.000000
2018-05-17 24:00:00,331178.937025,    0.000000,    0.000000,    0.000000, 8588.160426, 8588.160000, 2959.028840, -128.647928, 9063.982775,    0.000000,    0.000000,    9.374116,121500.463064,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.699729,    7.436158,   23.699729,  107.962742,  -29.865471,  -10.031541,  -64.498579,    0.000000,    0.000000,    0.014203,    0.346622,    0.471176,   48.747002,    0.055039,    0.001689,    0.001721,    0.000000
2018-05-18 24:00:00,326493.134319,    0.000000,    0.000000,    0.000000,11931.840426,11931.840000, 9171.528135, -130.761563, 4488.387431,    0.000000,    0.000000,    9.336250,120673.024454,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   22.088883,    7.453734,   22.088883,   53.341525,  -30.611675,  -11.717637,  -64.961563,    0.000000,    0.000000,    0.012504,    0.306668,    0.443190,   53.530628,    0.059763,    0.001689,    0.001721,    0.000000
2018-05-19 24:00:00,323147.802671,    0.000000,    0.000000,    0.000000,11223.360426,11223.360000, 4485.725429,  -82.916363, 1188.412990,    0.000000,    0.000000,    9.309216,120082.291821,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   22.136627,    7.472526,   22.136627,  119.873897,  -19.528895,   -7.640017,  -62.808276,    0.000000,    0.000000,    0.014170,    0.345775,    0.470600,   41.955958,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-20 24:00:00,321908.599618,    0.000000,    0.000000,    0.000000, 8631.360426, 8631.360000, 1140.393781,  -98.352620,    0.000000,    0.000000,    0.000000,    9.299180,119863.120125,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.820366,    7.492751,   23.820366,  252.656330,  -23.162723,    0.907963,  -83.285563,    0.000000,    0.000000,    0.030582,    0.709902,    0.674302,   12.161686,    0.051114,    0.001689,    0.001721,    0.000000
2018-05-21 24:00:00,321918.919672,    0.000000,    0.000000,    0.000000, 7896.960426, 7896.960000,    0.000000, -135.806634,  146.073237,    0.000000,    0.000000,    9.299265,119864.978835,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   23.871842,    7.513832,   23.871842,  187.526333,  -31.986920,   -4.997561,  -89.928220,    0.000000,    0.000000,    0.002876,    0.073047,    0.216300,  505.577823,    0.051512,    0.001689,    0.001721,    0.000000
2018-05-22 24:00:00,324014.014017,    0.000000,    0.000000,    0.000000, 8017.920426, 8017.920000,    0.000000, -130.008011, 2161.598861,    0.000000,    0.000000,    9.316216,120235.251038,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.465290,    7.535983,   24.465290,  206.610514,  -30.480289,   -5.467768,  -80.418289,    0.000000,    0.000000,    0.018401,    0.443201,    0.532790,   33.389381,    0.052542,    0.001689,    0.001721,    0.000000
2018-05-23 24:00:00,321723.853969,    0.000000,    0.000000,    0.000000, 8000.640426, 8000.640000, 2006.605127, -312.676504,   30.469226,    0.000000,    0.000000,    9.297645,119829.846222,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.462420,    7.559256,   24.462420,  258.542372,  -73.562007,   -1.808572, -104.063186,    0.000000,    0.000000,    0.020141,    0.482411,    0.555858,   28.517120,    0.057814,    0.001689,    0.001721,    0.000000
2018-05-24 24:00:00,321509.138961,    0.000000,    0.000000,    0.000000, 7594.560426, 7594.560000,    0.000000, -213.613395,    0.000000,    0.000000,    0.000000,    9.295863,119791.174640,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.189162,    7.583519,   25.189162,  270.365905,  -50.252750,   -3.704841, -103.994706,    0.000000,    0.000000,    0.005123,    0.128252,    0.286608,  269.228102,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-25 24:00:00,321359.891761,    0.000000,    0.000000,    0.000000, 7439.040426, 7439.040000,    0.000000, -148.440518,    0.000000,    0.000000,    0.000000,    9.294623,119764.294241,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.859544,    7.608572,   25.859544,  225.032556,  -34.911129,   -0.928135, -103.399919,    0.000000,    0.000000,    0.008104,    0.201162,    0.358945,  137.725604,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-26 24:00:00,323497.874469,    0.000000,    0.000000,    0.000000, 7482.240426, 7482.240000,    0.000000, -103.935536, 2192.166308,    0.000000,    0.000000,    9.312045,120144.108961,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.178030,    7.634345,   25.178030,  114.535083,  -24.365029,   -6.986133,  -74.634714,    0.000000,    0.000000,    0.010715,    0.264113,    0.411292,   92.483495,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-27 24:00:00,324850.845376,    0.000000,    0.000000,    0.000000, 7957.440426, 7957.440000, 1490.465580, -107.841996, 2866.761878,    0.000000,    0.000000,    9.322978,120383.022214,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.648812,    7.661192,   25.648812,  173.853958,  -25.211358,   -4.616122,  -71.485993,    0.000000,    0.000000,    0.007141,    0.177706,    0.337370,  179.317379,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-28 24:00:00,321918.551805,    0.000000,    0.000000,    0.000000, 8285.760426, 8285.760000, 2843.436487,  -88.447066,    0.000000,    0.000000,    0.000000,    9.299262,119864.912579,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.152891,    7.688838,   25.152891,  104.173676,  -20.778354,   -5.107515,  -64.471914,    0.000000,    0.000000,    0.005825,    0.145493,    0.305264,  226.359927,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-29 24:00:00,322403.083914,    0.000000,    0.000000,    0.000000, 7845.120426, 7845.120000,    0.000000,  -76.384516,  548.081606,    0.000000,    0.000000,    9.303197,119950.786273,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.731465,    7.717348,   24.731465,   88.200359,  -17.945761,   -5.516627,  -56.007068,    0.000000,    0.000000,    0.010085,    0.248996,    0.399348,  100.158441,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-30 24:00:00,322112.403106,    0.000000,    0.000000,    0.000000, 7724.160426, 7724.160000,  395.675024, -111.539714,  213.254342,    0.000000,    0.000000,    9.300848,119899.456642,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   24.673637,    7.746832,   24.673637,  114.220358,  -26.222983,   -7.010700,  -49.407743,    0.000000,    0.000000,    0.030156,    0.700883,    0.670005,   16.296420,    0.068965,    0.001689,    0.001721,    0.000000
2018-05-31 24:00:00,324055.380529,    0.000000,    0.000000,    0.000000, 7750.080426, 7750.080000,  104.994216, -117.074771, 2102.420008,    0.000000,    0.000000,    9.316550,120242.555709,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.090020,    7.777401,   25.090020,  178.554787,  -27.436193,   -5.320852,  -69.009511,    0.000000,    0.000000,    0.026220,    0.616507,    0.628383,   21.448551,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-01 24:00:00,321822.791451,    0.000000,    0.000000,    0.000000, 7896.960426, 7896.960000, 2047.971639, -275.090222,   91.329855,    0.000000,    0.000000,    9.298467,119847.665511,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   25.191575,    7.808997,   25.191575,  239.630381,  -64.693320,   -8.384153,  -93.654160,    0.000000,    0.000000,    0.040594,    0.917665,    0.766651,   10.027844,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-02 24:00:00,322325.243943,    0.000000,    0.000000,    0.000000, 7655.040426, 7655.040000,    0.000000, -299.966166,  791.582197,    0.000000,    0.000000,    9.302568,119937.040966,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.493104,    7.841067,   23.493104,  104.843184,  -70.537539,  -13.906275,  -81.913072,    0.000000,    0.000000,    0.012875,    0.315368,    0.449432,   67.596220,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-03 24:00:00,321920.708517,    0.000000,    0.000000,    0.000000, 7482.240426, 7482.240000,  317.835053, -177.643917,   91.336974,    0.000000,    0.000000,    9.299280,119865.301017,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.444848,    7.874429,   24.444848,  243.566594,  -41.820589,   -3.871749,  -86.801156,    0.000000,    0.000000,    0.016923,    0.409450,    0.512101,   43.340411,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-04 24:00:00,321498.041690,    0.000000,    0.000000,    0.000000, 7283.520426, 7283.520000,    0.000000, -451.026675,   30.465372,    0.000000,    0.000000,    9.295770,119789.175949,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.036200,    7.908770,   24.036200,  299.718895, -106.158917,  -10.820757, -134.265741,    0.000000,    0.000000,    0.045194,    1.010422,    0.804464,    8.379174,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-05 24:00:00,321090.982309,    0.000000,    0.000000,    0.000000, 7214.400426, 7214.400000,    0.000000, -404.776784,    0.000000,    0.000000,    0.000000,    9.292390,119715.861884,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.107745,    7.943864,   24.107745,  290.352530,  -95.404862,   -8.960338, -124.747635,    0.000000,    0.000000,    0.020951,    0.500547,    0.566210,   30.832903,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-06 24:00:00,320635.694155,    0.000000,    0.000000,    0.000000, 7179.840426, 7179.840000,    0.000000, -452.443114,    0.000000,    0.000000,    0.000000,    9.288610,119633.861501,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.702115,    7.979633,   23.702115,  269.856856, -106.667913,   -8.484779, -126.414059,    0.000000,    0.000000,    0.011591,    0.284981,    0.427232,   80.695647,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-07 24:00:00,320478.448803,    0.000000,    0.000000,    0.000000, 7102.080426, 7102.080000,    0.000000, -156.189196,    0.000000,    0.000000,    0.000000,    9.287304,119605.540582,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   25.064202,    8.016210,   25.064202,  280.783503,  -36.814664,   -4.304847, -117.639644,    0.000000,    0.000000,    0.015334,    0.372802,    0.488646,   52.215729,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-08 24:00:00,320310.871005,    0.000000,    0.000000,    0.000000, 7136.640426, 7136.640000,    0.000000, -166.411582,    0.000000,    0.000000,    0.000000,    9.285913,119575.358721,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.314834,    8.053518,   26.314834,  269.680774,  -39.180731,   -3.578136, -101.477225,    0.000000,    0.000000,    0.014159,    0.345470,    0.470393,   62.559236,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-09 24:00:00,320081.437897,    0.000000,    0.000000,    0.000000, 7110.720426, 7110.720000,    0.000000, -227.768703,    0.000000,    0.000000,    0.000000,    9.284007,119534.036313,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.771036,    8.091527,   26.771036,  253.516873,  -53.585847,   -6.474498,  -96.073952,    0.000000,    0.000000,    0.018648,    0.448717,    0.536095,   42.697103,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-10 24:00:00,321690.007636,    0.000000,    0.000000,    0.000000, 5374.080426, 5374.080000,    0.000000, -195.036388, 1792.468726,    0.000000,    0.000000,    9.297364,119823.750275,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.421462,    8.130146,   26.421462,  201.095125,  -45.761155,   -9.663057, -100.835326,    0.000000,    0.000000,    0.013387,    0.327424,    0.457942,   75.734583,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-11 24:00:00,321695.415857,    0.000000,    0.000000,    0.000000,  984.960426,  984.960000,    0.000000, -299.003093,  304.349703,    0.000000,    0.000000,    9.297409,119824.724331,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.593726,    8.169080,   24.593726,   84.986460,  -70.268615,  -20.728644,  -82.094444,    0.000000,    0.000000,    0.019060,    0.458078,    0.541658,   38.925109,    0.068965,    0.001689,    0.001721,    0.000000
2018-06-12 24:00:00,321767.039922,    0.000000,    0.000000,    0.000000,  673.920426,  673.920000,    0.000000, -141.845490,  213.107453,    0.000000,    0.000000,    9.298004,119837.624295,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   23.608562,    8.208676,   23.608562,   67.101524,  -33.390231,  -13.154206,  -73.796885,    0.000000,    0.000000,    0.013130,    0.321372,    0.453690,   66.551400,    0.070829,    0.001689,    0.001721,    0.000000
2018-06-13 24:00:00,321742.576877,    0.000000,    0.000000,    0.000000,  587.520426,  587.520000,    0.000000,  -85.259379,   60.915011,    0.000000,    0.000000,    9.297801,119833.218341,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.459667,    8.249380,   24.459667,  177.666441,  -20.067054,   -2.925669,  -70.961163,    0.000000,    0.000000,    0.029017,    0.676599,    0.658296,   18.173351,    0.070288,    0.001689,    0.001721,    0.000000
2018-06-14 24:00:00,321415.027576,    0.000000,    0.000000,    0.000000,  656.640426,  656.640000,    0.000000, -325.852108,    0.000000,    0.000000,    0.000000,    9.295081,119774.224563,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   24.608087,    8.291007,   24.608087,  244.941522,  -76.646219,   -3.036040,  -97.901856,    0.000000,    0.000000,    0.063683,    1.370329,    0.936845,    4.950496,    0.069668,    0.001689,    0.001721,    0.000000
2018-06-15 24:00:00,321103.411846,    0.000000,    0.000000,    0.000000, 1062.720426, 1062.720000,    0.000000, -309.851395,    0.000000,    0.000000,    0.000000,    9.292494,119718.100525,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   25.084349,    8.333493,   25.084349,  286.361657,  -72.976342,   -8.020579, -123.382922,    0.000000,    0.000000,    0.025220,    0.594671,    0.617155,   24.384391,    0.052627,    0.001689,    0.001721,    0.000000
2018-06-16 24:00:00,320884.201011,    0.000000,    0.000000,    0.000000, 1339.200426, 1339.200000,    0.000000, -217.882048,    0.000000,    0.000000,    0.000000,    9.290673,119678.619216,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   25.881630,    8.376583,   25.881630,  276.612824,  -51.266106,   -7.203631, -113.009762,    0.000000,    0.000000,    0.022316,    0.530894,    0.583122,   31.028689,    0.060202,    0.001689,    0.001721,    0.000000
2018-06-17 24:00:00,320652.503700,    0.000000,    0.000000,    0.000000, 1347.840426, 1347.840000,    0.000000, -230.214800,    0.000000,    0.000000,    0.000000,    9.288749,119636.889011,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   26.725405,    8.420237,   26.725405,  263.176407,  -54.156274,   -1.224894,  -94.568610,    0.000000,    0.000000,    0.029432,    0.685414,    0.662570,   20.828287,    0.060202,    0.001689,    0.001721,    0.000000
2018-06-18 24:00:00,320452.782680,    0.000000,    0.000000,    0.000000, 6160.320426, 6160.320000,    0.000000, -198.378292,    0.000000,    0.000000,    0.000000,    9.287091,119600.917945,    0.000000,    0.000000,    0.000000,    0.000000,    0.067000,   27.575981,    8.464528,   27.575981,  261.789334,  -46.612928,   -2.195338,  -98.074458,    0.000000,    0.000000,    0.023276,    0.552069,    0.594637,   32.520629,    0.060202,    0.001689,    0.001721,    0.000000
