"model_id","reference_datetime","datetime","variable","prediction"
"LSTM",2023-07-31,2023-08-03,"chlorophyll-a",10.6434211730957
"LSTM",2023-07-31,2023-08-04,"chlorophyll-a",10.6399765014648
"LSTM",2023-07-31,2023-08-05,"chlorophyll-a",10.6391086578369
"LSTM",2023-07-31,2023-08-06,"chlorophyll-a",10.6388988494873
"LSTM",2023-07-31,2023-08-07,"chlorophyll-a",10.6387710571289
"LSTM",2023-07-31,2023-08-08,"chlorophyll-a",10.6386251449585
"LSTM",2023-07-31,2023-08-09,"chlorophyll-a",10.6385316848755
"LSTM",2023-07-31,2023-08-10,"chlorophyll-a",10.6385021209717
"LSTM",2023-07-31,2023-08-11,"chlorophyll-a",10.6384925842285
"LSTM",2023-07-31,2023-08-12,"chlorophyll-a",10.6384878158569
"LSTM",2023-07-31,2023-08-13,"chlorophyll-a",10.638484954834
"LSTM",2023-07-31,2023-08-14,"chlorophyll-a",10.6384830474854
"LSTM",2023-07-31,2023-08-15,"chlorophyll-a",10.638482093811
"LSTM",2023-07-31,2023-08-16,"chlorophyll-a",10.638482093811
"LSTM",2023-07-31,2023-08-17,"chlorophyll-a",10.638482093811
"LSTM",2023-07-31,2023-08-18,"chlorophyll-a",10.638482093811
"LSTM",2023-07-31,2023-08-19,"chlorophyll-a",10.638482093811
"LSTM",2023-07-31,2023-08-20,"chlorophyll-a",10.638482093811
"LSTM",2023-08-01,2023-08-01,"chlorophyll-a",33.766993006993
"LSTM",2023-08-01,2023-08-02,"chlorophyll-a",10.7779836654663
"LSTM",2023-08-01,2023-08-03,"chlorophyll-a",10.7147922515869
"LSTM",2023-08-01,2023-08-04,"chlorophyll-a",10.6815271377563
"LSTM",2023-08-01,2023-08-05,"chlorophyll-a",10.6661949157715
"LSTM",2023-08-01,2023-08-06,"chlorophyll-a",10.6612424850464
"LSTM",2023-08-01,2023-08-07,"chlorophyll-a",10.659951210022
"LSTM",2023-08-01,2023-08-08,"chlorophyll-a",10.6596221923828
"LSTM",2023-08-01,2023-08-09,"chlorophyll-a",10.6594209671021
"LSTM",2023-08-01,2023-08-10,"chlorophyll-a",10.6591939926147
"LSTM",2023-08-01,2023-08-11,"chlorophyll-a",10.6590461730957
"LSTM",2023-08-01,2023-08-12,"chlorophyll-a",10.6589965820312
"LSTM",2023-08-01,2023-08-13,"chlorophyll-a",10.6589813232422
"LSTM",2023-08-01,2023-08-14,"chlorophyll-a",10.658971786499
"LSTM",2023-08-01,2023-08-15,"chlorophyll-a",10.6589679718018
"LSTM",2023-08-01,2023-08-16,"chlorophyll-a",10.6589651107788
"LSTM",2023-08-01,2023-08-17,"chlorophyll-a",10.6589622497559
"LSTM",2023-08-01,2023-08-18,"chlorophyll-a",10.6589622497559
"LSTM",2023-08-01,2023-08-19,"chlorophyll-a",10.6589622497559
"LSTM",2023-08-01,2023-08-20,"chlorophyll-a",10.6589622497559
"LSTM",2023-08-01,2023-08-21,"chlorophyll-a",10.6589622497559
"LSTM",2023-08-02,2023-08-02,"chlorophyll-a",36.1689583333333
"LSTM",2023-08-02,2023-08-03,"chlorophyll-a",10.7253274917603
"LSTM",2023-08-02,2023-08-04,"chlorophyll-a",10.6896562576294
"LSTM",2023-08-02,2023-08-05,"chlorophyll-a",10.6744537353516
"LSTM",2023-08-02,2023-08-06,"chlorophyll-a",10.6665773391724
"LSTM",2023-08-02,2023-08-07,"chlorophyll-a",10.663010597229
"LSTM",2023-08-02,2023-08-08,"chlorophyll-a",10.6618766784668
"LSTM",2023-08-02,2023-08-09,"chlorophyll-a",10.6615877151489
"LSTM",2023-08-02,2023-08-10,"chlorophyll-a",10.6615171432495
"LSTM",2023-08-02,2023-08-11,"chlorophyll-a",10.6614742279053
"LSTM",2023-08-02,2023-08-12,"chlorophyll-a",10.6614265441895
"LSTM",2023-08-02,2023-08-13,"chlorophyll-a",10.6613960266113
"LSTM",2023-08-02,2023-08-14,"chlorophyll-a",10.6613864898682
"LSTM",2023-08-02,2023-08-15,"chlorophyll-a",10.6613826751709
"LSTM",2023-08-02,2023-08-16,"chlorophyll-a",10.6613817214966
"LSTM",2023-08-02,2023-08-17,"chlorophyll-a",10.6613807678223
"LSTM",2023-08-02,2023-08-18,"chlorophyll-a",10.6613798141479
"LSTM",2023-08-02,2023-08-19,"chlorophyll-a",10.6613798141479
"LSTM",2023-08-02,2023-08-20,"chlorophyll-a",10.6613798141479
"LSTM",2023-08-02,2023-08-21,"chlorophyll-a",10.6613798141479
"LSTM",2023-08-02,2023-08-22,"chlorophyll-a",10.6613798141479
"LSTM",2023-08-03,2023-08-03,"chlorophyll-a",31.7182394366197
"LSTM",2023-08-03,2023-08-04,"chlorophyll-a",10.7185878753662
"LSTM",2023-08-03,2023-08-05,"chlorophyll-a",10.6926736831665
"LSTM",2023-08-03,2023-08-06,"chlorophyll-a",10.6781272888184
"LSTM",2023-08-03,2023-08-07,"chlorophyll-a",10.6719427108765
"LSTM",2023-08-03,2023-08-08,"chlorophyll-a",10.6687450408936
"LSTM",2023-08-03,2023-08-09,"chlorophyll-a",10.6673011779785
"LSTM",2023-08-03,2023-08-10,"chlorophyll-a",10.666841506958
"LSTM",2023-08-03,2023-08-11,"chlorophyll-a",10.6667242050171
"LSTM",2023-08-03,2023-08-12,"chlorophyll-a",10.6666946411133
"LSTM",2023-08-03,2023-08-13,"chlorophyll-a",10.6666765213013
"LSTM",2023-08-03,2023-08-14,"chlorophyll-a",10.6666574478149
"LSTM",2023-08-03,2023-08-15,"chlorophyll-a",10.6666450500488
"LSTM",2023-08-03,2023-08-16,"chlorophyll-a",10.6666402816772
"LSTM",2023-08-03,2023-08-17,"chlorophyll-a",10.6666393280029
"LSTM",2023-08-03,2023-08-18,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-03,2023-08-19,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-03,2023-08-20,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-03,2023-08-21,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-03,2023-08-22,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-03,2023-08-23,"chlorophyll-a",10.6666383743286
"LSTM",2023-08-04,2023-08-04,"chlorophyll-a",26.680987654321
"LSTM",2023-08-04,2023-08-05,"chlorophyll-a",10.7451305389404
"LSTM",2023-08-04,2023-08-06,"chlorophyll-a",10.7141017913818
"LSTM",2023-08-04,2023-08-07,"chlorophyll-a",10.7000741958618
"LSTM",2023-08-04,2023-08-08,"chlorophyll-a",10.6921806335449
"LSTM",2023-08-04,2023-08-09,"chlorophyll-a",10.6888341903687
"LSTM",2023-08-04,2023-08-10,"chlorophyll-a",10.6871013641357
"LSTM",2023-08-04,2023-08-11,"chlorophyll-a",10.6863193511963
"LSTM",2023-08-04,2023-08-12,"chlorophyll-a",10.686071395874
"LSTM",2023-08-04,2023-08-13,"chlorophyll-a",10.6860094070435
"LSTM",2023-08-04,2023-08-14,"chlorophyll-a",10.6859951019287
"LSTM",2023-08-04,2023-08-15,"chlorophyll-a",10.6859855651855
"LSTM",2023-08-04,2023-08-16,"chlorophyll-a",10.6859760284424
"LSTM",2023-08-04,2023-08-17,"chlorophyll-a",10.6859693527222
"LSTM",2023-08-04,2023-08-18,"chlorophyll-a",10.6859674453735
"LSTM",2023-08-04,2023-08-19,"chlorophyll-a",10.6859664916992
"LSTM",2023-08-04,2023-08-20,"chlorophyll-a",10.6859655380249
"LSTM",2023-08-04,2023-08-21,"chlorophyll-a",10.6859655380249
"LSTM",2023-08-04,2023-08-22,"chlorophyll-a",10.6859655380249
"LSTM",2023-08-04,2023-08-23,"chlorophyll-a",10.6859655380249
"LSTM",2023-08-04,2023-08-24,"chlorophyll-a",10.6859655380249
"LSTM",2023-08-05,2023-08-05,"chlorophyll-a",26.2745965750697
"LSTM",2023-08-05,2023-08-06,"chlorophyll-a",10.7708797454834
"LSTM",2023-08-05,2023-08-07,"chlorophyll-a",10.7314872741699
"LSTM",2023-08-05,2023-08-08,"chlorophyll-a",10.7087345123291
"LSTM",2023-08-05,2023-08-09,"chlorophyll-a",10.6984014511108
"LSTM",2023-08-05,2023-08-10,"chlorophyll-a",10.6925611495972
"LSTM",2023-08-05,2023-08-11,"chlorophyll-a",10.6900691986084
"LSTM",2023-08-05,2023-08-12,"chlorophyll-a",10.6887722015381
"LSTM",2023-08-05,2023-08-13,"chlorophyll-a",10.6881818771362
"LSTM",2023-08-05,2023-08-14,"chlorophyll-a",10.6879930496216
"LSTM",2023-08-05,2023-08-15,"chlorophyll-a",10.6879453659058
"LSTM",2023-08-05,2023-08-16,"chlorophyll-a",10.687933921814
"LSTM",2023-08-05,2023-08-17,"chlorophyll-a",10.6879272460938
"LSTM",2023-08-05,2023-08-18,"chlorophyll-a",10.6879186630249
"LSTM",2023-08-05,2023-08-19,"chlorophyll-a",10.6879138946533
"LSTM",2023-08-05,2023-08-20,"chlorophyll-a",10.6879119873047
"LSTM",2023-08-05,2023-08-21,"chlorophyll-a",10.6879119873047
"LSTM",2023-08-05,2023-08-22,"chlorophyll-a",10.6879110336304
"LSTM",2023-08-05,2023-08-23,"chlorophyll-a",10.6879110336304
"LSTM",2023-08-05,2023-08-24,"chlorophyll-a",10.6879110336304
"LSTM",2023-08-05,2023-08-25,"chlorophyll-a",10.6879110336304
"LSTM",2023-08-06,2023-08-06,"chlorophyll-a",25.8682054958184
"LSTM",2023-08-06,2023-08-07,"chlorophyll-a",10.7307834625244
"LSTM",2023-08-06,2023-08-08,"chlorophyll-a",10.7065277099609
"LSTM",2023-08-06,2023-08-09,"chlorophyll-a",10.689471244812
"LSTM",2023-08-06,2023-08-10,"chlorophyll-a",10.679648399353
"LSTM",2023-08-06,2023-08-11,"chlorophyll-a",10.6751909255981
"LSTM",2023-08-06,2023-08-12,"chlorophyll-a",10.6726837158203
"LSTM",2023-08-06,2023-08-13,"chlorophyll-a",10.6716136932373
"LSTM",2023-08-06,2023-08-14,"chlorophyll-a",10.6710586547852
"LSTM",2023-08-06,2023-08-15,"chlorophyll-a",10.6708059310913
"LSTM",2023-08-06,2023-08-16,"chlorophyll-a",10.6707248687744
"LSTM",2023-08-06,2023-08-17,"chlorophyll-a",10.6707029342651
"LSTM",2023-08-06,2023-08-18,"chlorophyll-a",10.6706972122192
"LSTM",2023-08-06,2023-08-19,"chlorophyll-a",10.6706943511963
"LSTM",2023-08-06,2023-08-20,"chlorophyll-a",10.670690536499
"LSTM",2023-08-06,2023-08-21,"chlorophyll-a",10.6706886291504
"LSTM",2023-08-06,2023-08-22,"chlorophyll-a",10.6706876754761
"LSTM",2023-08-06,2023-08-23,"chlorophyll-a",10.6706876754761
"LSTM",2023-08-06,2023-08-24,"chlorophyll-a",10.6706876754761
"LSTM",2023-08-06,2023-08-25,"chlorophyll-a",10.6706867218018
"LSTM",2023-08-06,2023-08-26,"chlorophyll-a",10.6706867218018
"LSTM",2023-08-07,2023-08-07,"chlorophyll-a",25.4618144165671
"LSTM",2023-08-07,2023-08-08,"chlorophyll-a",10.8052682876587
"LSTM",2023-08-07,2023-08-09,"chlorophyll-a",10.7627544403076
"LSTM",2023-08-07,2023-08-10,"chlorophyll-a",10.7398347854614
"LSTM",2023-08-07,2023-08-11,"chlorophyll-a",10.7234439849854
"LSTM",2023-08-07,2023-08-12,"chlorophyll-a",10.7138385772705
"LSTM",2023-08-07,2023-08-13,"chlorophyll-a",10.7094354629517
"LSTM",2023-08-07,2023-08-14,"chlorophyll-a",10.7069206237793
"LSTM",2023-08-07,2023-08-15,"chlorophyll-a",10.7058391571045
"LSTM",2023-08-07,2023-08-16,"chlorophyll-a",10.7052698135376
"LSTM",2023-08-07,2023-08-17,"chlorophyll-a",10.7050085067749
"LSTM",2023-08-07,2023-08-18,"chlorophyll-a",10.7049226760864
"LSTM",2023-08-07,2023-08-19,"chlorophyll-a",10.7049016952515
"LSTM",2023-08-07,2023-08-20,"chlorophyll-a",10.7048959732056
"LSTM",2023-08-07,2023-08-21,"chlorophyll-a",10.7048931121826
"LSTM",2023-08-07,2023-08-22,"chlorophyll-a",10.7048892974854
"LSTM",2023-08-07,2023-08-23,"chlorophyll-a",10.7048864364624
"LSTM",2023-08-07,2023-08-24,"chlorophyll-a",10.7048864364624
"LSTM",2023-08-07,2023-08-25,"chlorophyll-a",10.7048854827881
"LSTM",2023-08-07,2023-08-26,"chlorophyll-a",10.7048854827881
"LSTM",2023-08-07,2023-08-27,"chlorophyll-a",10.7048854827881
"LSTM",2023-08-08,2023-08-08,"chlorophyll-a",25.0554233373158
"LSTM",2023-08-08,2023-08-09,"chlorophyll-a",10.7997093200684
"LSTM",2023-08-08,2023-08-10,"chlorophyll-a",10.7567052841187
"LSTM",2023-08-08,2023-08-11,"chlorophyll-a",10.7351408004761
"LSTM",2023-08-08,2023-08-12,"chlorophyll-a",10.7235336303711
"LSTM",2023-08-08,2023-08-13,"chlorophyll-a",10.7152605056763
"LSTM",2023-08-08,2023-08-14,"chlorophyll-a",10.7104148864746
"LSTM",2023-08-08,2023-08-15,"chlorophyll-a",10.708194732666
"LSTM",2023-08-08,2023-08-16,"chlorophyll-a",10.7069272994995
"LSTM",2023-08-08,2023-08-17,"chlorophyll-a",10.7063827514648
"LSTM",2023-08-08,2023-08-18,"chlorophyll-a",10.7060956954956
"LSTM",2023-08-08,2023-08-19,"chlorophyll-a",10.7059640884399
"LSTM",2023-08-08,2023-08-20,"chlorophyll-a",10.7059211730957
"LSTM",2023-08-08,2023-08-21,"chlorophyll-a",10.7059097290039
"LSTM",2023-08-08,2023-08-22,"chlorophyll-a",10.705906867981
"LSTM",2023-08-08,2023-08-23,"chlorophyll-a",10.7059059143066
"LSTM",2023-08-08,2023-08-24,"chlorophyll-a",10.705904006958
"LSTM",2023-08-08,2023-08-25,"chlorophyll-a",10.7059020996094
"LSTM",2023-08-08,2023-08-26,"chlorophyll-a",10.7059020996094
"LSTM",2023-08-08,2023-08-27,"chlorophyll-a",10.7059020996094
"LSTM",2023-08-08,2023-08-28,"chlorophyll-a",10.7059020996094
"LSTM",2023-08-09,2023-08-09,"chlorophyll-a",24.6490322580645
"LSTM",2023-08-09,2023-08-10,"chlorophyll-a",10.8366136550903
"LSTM",2023-08-09,2023-08-11,"chlorophyll-a",10.7824096679688
"LSTM",2023-08-09,2023-08-12,"chlorophyll-a",10.7530603408813
"LSTM",2023-08-09,2023-08-13,"chlorophyll-a",10.7382001876831
"LSTM",2023-08-09,2023-08-14,"chlorophyll-a",10.7301511764526
"LSTM",2023-08-09,2023-08-15,"chlorophyll-a",10.7243671417236
"LSTM",2023-08-09,2023-08-16,"chlorophyll-a",10.7209377288818
"LSTM",2023-08-09,2023-08-17,"chlorophyll-a",10.7193536758423
"LSTM",2023-08-09,2023-08-18,"chlorophyll-a",10.7184410095215
"LSTM",2023-08-09,2023-08-19,"chlorophyll-a",10.7180452346802
"LSTM",2023-08-09,2023-08-20,"chlorophyll-a",10.7178354263306
"LSTM",2023-08-09,2023-08-21,"chlorophyll-a",10.717737197876
"LSTM",2023-08-09,2023-08-22,"chlorophyll-a",10.7177057266235
"LSTM",2023-08-09,2023-08-23,"chlorophyll-a",10.7176971435547
"LSTM",2023-08-09,2023-08-24,"chlorophyll-a",10.7176952362061
"LSTM",2023-08-09,2023-08-25,"chlorophyll-a",10.7176942825317
"LSTM",2023-08-09,2023-08-26,"chlorophyll-a",10.7176923751831
"LSTM",2023-08-09,2023-08-27,"chlorophyll-a",10.7176914215088
"LSTM",2023-08-09,2023-08-28,"chlorophyll-a",10.7176914215088
"LSTM",2023-08-09,2023-08-29,"chlorophyll-a",10.7176914215088
"LSTM",2023-08-10,2023-08-10,"chlorophyll-a",23.1138028169014
"LSTM",2023-08-10,2023-08-11,"chlorophyll-a",10.8914394378662
"LSTM",2023-08-10,2023-08-12,"chlorophyll-a",10.8158597946167
"LSTM",2023-08-10,2023-08-13,"chlorophyll-a",10.7732925415039
"LSTM",2023-08-10,2023-08-14,"chlorophyll-a",10.7498798370361
"LSTM",2023-08-10,2023-08-15,"chlorophyll-a",10.7378263473511
"LSTM",2023-08-10,2023-08-16,"chlorophyll-a",10.731201171875
"LSTM",2023-08-10,2023-08-17,"chlorophyll-a",10.7263469696045
"LSTM",2023-08-10,2023-08-18,"chlorophyll-a",10.7234106063843
"LSTM",2023-08-10,2023-08-19,"chlorophyll-a",10.7220315933228
"LSTM",2023-08-10,2023-08-20,"chlorophyll-a",10.7212219238281
"LSTM",2023-08-10,2023-08-21,"chlorophyll-a",10.7208642959595
"LSTM",2023-08-10,2023-08-22,"chlorophyll-a",10.7206716537476
"LSTM",2023-08-10,2023-08-23,"chlorophyll-a",10.7205801010132
"LSTM",2023-08-10,2023-08-24,"chlorophyll-a",10.7205495834351
"LSTM",2023-08-10,2023-08-25,"chlorophyll-a",10.7205419540405
"LSTM",2023-08-10,2023-08-26,"chlorophyll-a",10.7205400466919
"LSTM",2023-08-10,2023-08-27,"chlorophyll-a",10.7205390930176
"LSTM",2023-08-10,2023-08-28,"chlorophyll-a",10.7205371856689
"LSTM",2023-08-10,2023-08-29,"chlorophyll-a",10.7205362319946
"LSTM",2023-08-10,2023-08-30,"chlorophyll-a",10.7205362319946
"LSTM",2023-08-11,2023-08-11,"chlorophyll-a",22.3131944444444
"LSTM",2023-08-11,2023-08-12,"chlorophyll-a",10.9206409454346
"LSTM",2023-08-11,2023-08-13,"chlorophyll-a",10.8323459625244
"LSTM",2023-08-11,2023-08-14,"chlorophyll-a",10.7832384109497
"LSTM",2023-08-11,2023-08-15,"chlorophyll-a",10.7552738189697
"LSTM",2023-08-11,2023-08-16,"chlorophyll-a",10.7397441864014
"LSTM",2023-08-11,2023-08-17,"chlorophyll-a",10.7316446304321
"LSTM",2023-08-11,2023-08-18,"chlorophyll-a",10.7271518707275
"LSTM",2023-08-11,2023-08-19,"chlorophyll-a",10.7238245010376
"LSTM",2023-08-11,2023-08-20,"chlorophyll-a",10.7217826843262
"LSTM",2023-08-11,2023-08-21,"chlorophyll-a",10.7208118438721
"LSTM",2023-08-11,2023-08-22,"chlorophyll-a",10.7202348709106
"LSTM",2023-08-11,2023-08-23,"chlorophyll-a",10.7199773788452
"LSTM",2023-08-11,2023-08-24,"chlorophyll-a",10.7198362350464
"LSTM",2023-08-11,2023-08-25,"chlorophyll-a",10.7197685241699
"LSTM",2023-08-11,2023-08-26,"chlorophyll-a",10.7197456359863
"LSTM",2023-08-11,2023-08-27,"chlorophyll-a",10.7197389602661
"LSTM",2023-08-11,2023-08-28,"chlorophyll-a",10.7197380065918
"LSTM",2023-08-11,2023-08-29,"chlorophyll-a",10.7197370529175
"LSTM",2023-08-11,2023-08-30,"chlorophyll-a",10.7197360992432
"LSTM",2023-08-11,2023-08-31,"chlorophyll-a",10.7197351455688
"LSTM",2023-08-12,2023-08-12,"chlorophyll-a",19.0216083916084
"LSTM",2023-08-12,2023-08-13,"chlorophyll-a",11.0415296554565
"LSTM",2023-08-12,2023-08-14,"chlorophyll-a",10.9171161651611
"LSTM",2023-08-12,2023-08-15,"chlorophyll-a",10.8352918624878
"LSTM",2023-08-12,2023-08-16,"chlorophyll-a",10.7875146865845
"LSTM",2023-08-12,2023-08-17,"chlorophyll-a",10.7589979171753
"LSTM",2023-08-12,2023-08-18,"chlorophyll-a",10.7424564361572
"LSTM",2023-08-12,2023-08-19,"chlorophyll-a",10.7334280014038
"LSTM",2023-08-12,2023-08-20,"chlorophyll-a",10.7282161712646
"LSTM",2023-08-12,2023-08-21,"chlorophyll-a",10.7241468429565
"LSTM",2023-08-12,2023-08-22,"chlorophyll-a",10.721510887146
"LSTM",2023-08-12,2023-08-23,"chlorophyll-a",10.720196723938
"LSTM",2023-08-12,2023-08-24,"chlorophyll-a",10.7193746566772
"LSTM",2023-08-12,2023-08-25,"chlorophyll-a",10.7189893722534
"LSTM",2023-08-12,2023-08-26,"chlorophyll-a",10.7187662124634
"LSTM",2023-08-12,2023-08-27,"chlorophyll-a",10.718653678894
"LSTM",2023-08-12,2023-08-28,"chlorophyll-a",10.7186136245728
"LSTM",2023-08-12,2023-08-29,"chlorophyll-a",10.7186031341553
"LSTM",2023-08-12,2023-08-30,"chlorophyll-a",10.7186002731323
"LSTM",2023-08-12,2023-08-31,"chlorophyll-a",10.718599319458
"LSTM",2023-08-12,2023-09-01,"chlorophyll-a",10.7185964584351
"LSTM",2023-08-13,2023-08-13,"chlorophyll-a",19.19125
"LSTM",2023-08-13,2023-08-14,"chlorophyll-a",11.5096588134766
"LSTM",2023-08-13,2023-08-15,"chlorophyll-a",11.3148212432861
"LSTM",2023-08-13,2023-08-16,"chlorophyll-a",11.1509685516357
"LSTM",2023-08-13,2023-08-17,"chlorophyll-a",11.0187082290649
"LSTM",2023-08-13,2023-08-18,"chlorophyll-a",10.9269847869873
"LSTM",2023-08-13,2023-08-19,"chlorophyll-a",10.86243724823
"LSTM",2023-08-13,2023-08-20,"chlorophyll-a",10.8189268112183
"LSTM",2023-08-13,2023-08-21,"chlorophyll-a",10.7912292480469
"LSTM",2023-08-13,2023-08-22,"chlorophyll-a",10.7730102539062
"LSTM",2023-08-13,2023-08-23,"chlorophyll-a",10.7556180953979
"LSTM",2023-08-13,2023-08-24,"chlorophyll-a",10.7418279647827
"LSTM",2023-08-13,2023-08-25,"chlorophyll-a",10.7337121963501
"LSTM",2023-08-13,2023-08-26,"chlorophyll-a",10.7275304794312
"LSTM",2023-08-13,2023-08-27,"chlorophyll-a",10.7240800857544
"LSTM",2023-08-13,2023-08-28,"chlorophyll-a",10.721622467041
"LSTM",2023-08-13,2023-08-29,"chlorophyll-a",10.7200841903687
"LSTM",2023-08-13,2023-08-30,"chlorophyll-a",10.7194213867188
"LSTM",2023-08-13,2023-08-31,"chlorophyll-a",10.7192268371582
"LSTM",2023-08-13,2023-09-01,"chlorophyll-a",10.7191915512085
"LSTM",2023-08-13,2023-09-02,"chlorophyll-a",10.7191619873047
"LSTM",2023-08-14,2023-08-14,"chlorophyll-a",18.0584722222222
"LSTM",2023-08-14,2023-08-15,"chlorophyll-a",14.9124822616577
"LSTM",2023-08-14,2023-08-16,"chlorophyll-a",15.4394378662109
"LSTM",2023-08-14,2023-08-17,"chlorophyll-a",15.6243648529053
"LSTM",2023-08-14,2023-08-18,"chlorophyll-a",15.7405967712402
"LSTM",2023-08-14,2023-08-19,"chlorophyll-a",15.7512264251709
"LSTM",2023-08-14,2023-08-20,"chlorophyll-a",15.7419052124023
"LSTM",2023-08-14,2023-08-21,"chlorophyll-a",15.7182493209839
"LSTM",2023-08-14,2023-08-22,"chlorophyll-a",15.7092781066895
"LSTM",2023-08-14,2023-08-23,"chlorophyll-a",15.7126903533936
"LSTM",2023-08-14,2023-08-24,"chlorophyll-a",15.7347784042358
"LSTM",2023-08-14,2023-08-25,"chlorophyll-a",15.6706247329712
"LSTM",2023-08-14,2023-08-26,"chlorophyll-a",15.5454521179199
"LSTM",2023-08-14,2023-08-27,"chlorophyll-a",15.4514675140381
"LSTM",2023-08-14,2023-08-28,"chlorophyll-a",15.2962951660156
"LSTM",2023-08-14,2023-08-29,"chlorophyll-a",15.1649150848389
"LSTM",2023-08-14,2023-08-30,"chlorophyll-a",14.9405517578125
"LSTM",2023-08-14,2023-08-31,"chlorophyll-a",14.5684595108032
"LSTM",2023-08-14,2023-09-01,"chlorophyll-a",14.1901741027832
"LSTM",2023-08-14,2023-09-02,"chlorophyll-a",14.1272783279419
"LSTM",2023-08-14,2023-09-03,"chlorophyll-a",14.3448524475098
"LSTM",2023-08-15,2023-08-15,"chlorophyll-a",18.3950694444444
"LSTM",2023-08-15,2023-08-16,"chlorophyll-a",15.1179084777832
"LSTM",2023-08-15,2023-08-17,"chlorophyll-a",15.7169990539551
"LSTM",2023-08-15,2023-08-18,"chlorophyll-a",16.3960571289062
"LSTM",2023-08-15,2023-08-19,"chlorophyll-a",16.6350288391113
"LSTM",2023-08-15,2023-08-20,"chlorophyll-a",16.8790950775146
"LSTM",2023-08-15,2023-08-21,"chlorophyll-a",16.9820747375488
"LSTM",2023-08-15,2023-08-22,"chlorophyll-a",17.0666122436523
"LSTM",2023-08-15,2023-08-23,"chlorophyll-a",17.1338577270508
"LSTM",2023-08-15,2023-08-24,"chlorophyll-a",17.2188301086426
"LSTM",2023-08-15,2023-08-25,"chlorophyll-a",17.2849903106689
"LSTM",2023-08-15,2023-08-26,"chlorophyll-a",17.3666553497314
"LSTM",2023-08-15,2023-08-27,"chlorophyll-a",17.3453998565674
"LSTM",2023-08-15,2023-08-28,"chlorophyll-a",17.2526359558105
"LSTM",2023-08-15,2023-08-29,"chlorophyll-a",17.1965446472168
"LSTM",2023-08-15,2023-08-30,"chlorophyll-a",17.0889720916748
"LSTM",2023-08-15,2023-08-31,"chlorophyll-a",17.0171184539795
"LSTM",2023-08-15,2023-09-01,"chlorophyll-a",16.8936176300049
"LSTM",2023-08-15,2023-09-02,"chlorophyll-a",16.699405670166
"LSTM",2023-08-15,2023-09-03,"chlorophyll-a",16.5010814666748
"LSTM",2023-08-15,2023-09-04,"chlorophyll-a",16.4792079925537
"LSTM",2023-08-16,2023-08-16,"chlorophyll-a",18.6697887323944
"LSTM",2023-08-16,2023-08-17,"chlorophyll-a",14.703498840332
"LSTM",2023-08-16,2023-08-18,"chlorophyll-a",15.3904161453247
"LSTM",2023-08-16,2023-08-19,"chlorophyll-a",15.9788227081299
"LSTM",2023-08-16,2023-08-20,"chlorophyll-a",16.6213645935059
"LSTM",2023-08-16,2023-08-21,"chlorophyll-a",16.8266773223877
"LSTM",2023-08-16,2023-08-22,"chlorophyll-a",17.0410041809082
"LSTM",2023-08-16,2023-08-23,"chlorophyll-a",17.1277904510498
"LSTM",2023-08-16,2023-08-24,"chlorophyll-a",17.2031192779541
"LSTM",2023-08-16,2023-08-25,"chlorophyll-a",17.2607727050781
"LSTM",2023-08-16,2023-08-26,"chlorophyll-a",17.337474822998
"LSTM",2023-08-16,2023-08-27,"chlorophyll-a",17.396427154541
"LSTM",2023-08-16,2023-08-28,"chlorophyll-a",17.4714393615723
"LSTM",2023-08-16,2023-08-29,"chlorophyll-a",17.4473247528076
"LSTM",2023-08-16,2023-08-30,"chlorophyll-a",17.3510093688965
"LSTM",2023-08-16,2023-08-31,"chlorophyll-a",17.2910099029541
"LSTM",2023-08-16,2023-09-01,"chlorophyll-a",17.177806854248
"LSTM",2023-08-16,2023-09-02,"chlorophyll-a",17.1009902954102
"LSTM",2023-08-16,2023-09-03,"chlorophyll-a",16.970573425293
"LSTM",2023-08-16,2023-09-04,"chlorophyll-a",16.7646999359131
"LSTM",2023-08-16,2023-09-05,"chlorophyll-a",16.5482521057129
"LSTM",2023-08-17,2023-08-17,"chlorophyll-a",20.5707042253521
"LSTM",2023-08-17,2023-08-18,"chlorophyll-a",14.5543575286865
"LSTM",2023-08-17,2023-08-19,"chlorophyll-a",14.8959808349609
"LSTM",2023-08-17,2023-08-20,"chlorophyll-a",15.5528163909912
"LSTM",2023-08-17,2023-08-21,"chlorophyll-a",16.1075172424316
"LSTM",2023-08-17,2023-08-22,"chlorophyll-a",16.6973342895508
