"datetime","PAR_umolm2s_mean","Temp_C_mean","SRP_ugL","DIN_ugL","Chla_ugL_mean","Flag_PAR_umolm2s_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_Chla_ugL_mean"
2023-04-08,0.13,14.4402847222222,4.71428571428571,13.2857142857143,12.5870833263889,1,0,1,1,0
2023-04-09,0.13,13.6774652777778,4.64285714285714,12.8571428571429,11.7081250069444,1,0,1,1,0
2023-04-10,0.13,13.4388541666667,4.57142857142857,12.4285714285714,10.9345833194444,1,0,1,1,0
2023-04-11,0.13,13.9407430555556,4.5,12,9.73263890972222,1,0,1,1,0
2023-04-12,0.13,14.5916944444444,4.42857142857143,11.5714285714286,9.22604163194444,1,0,1,1,0
2023-04-13,0.13,15.4917361111111,4.35714285714286,11.1428571428571,8.73916665972222,1,0,1,1,0
2023-04-14,0.13,16.2642222222222,4.28571428571429,10.7142857142857,9.23798613194444,1,0,1,1,0
2023-04-15,0.13,16.5838472222222,4.21428571428571,10.2857142857143,9.67395831944444,1,0,1,1,0
2023-04-16,0.13,16.892020979021,4.14285714285714,9.85714285714286,10.0270629020979,1,0,1,1,0
2023-04-17,0.13,16.8944444444444,4.07142857142857,9.42857142857143,9.47166665277778,1,0,1,1,0
2023-04-18,0.13,15.9383333333333,4,9,9.2300000141844,1,0,0,0,0
2023-04-19,0.13,16.0318263888889,4,8.92307692307692,8.50222220833333,1,0,1,1,0
2023-04-20,0.13,16.9932986111111,4,8.84615384615385,8.19958334722222,1,0,1,1,0
2023-04-21,0.13,17.7162569444444,4,8.76923076923077,8.00861111805555,1,0,1,1,0
2023-04-22,0.13,18.0562097902098,4,8.69230769230769,8.95223779020979,1,0,1,1,0
2023-04-23,0.13,17.4100347222222,4,8.61538461538461,9.83138889583333,1,0,1,1,0
2023-04-24,0.13,16.6278741258741,4,8.53846153846154,8.86419581818182,1,0,1,1,0
2023-04-25,0.13,16.2099444444444,4,8.46153846153846,8.75118054166667,1,0,1,1,0
2023-04-26,0.13,15.6092291666667,4,8.38461538461539,9.87062502083333,1,0,1,1,0
2023-04-27,0.13,15.4039652777778,4,8.30769230769231,10.703263875,1,0,1,1,0
2023-04-28,0.13,15.5491388888889,4,8.23076923076923,11.818263875,1,0,1,1,0
2023-04-29,0.13,15.2318041958042,4,8.15384615384615,15.7937062937063,1,0,1,1,0
2023-04-30,0.13,16.0609027777778,4,8.07692307692308,16.9890972222222,1,0,1,1,0
2023-05-01,0.13,15.5500694444444,4,8,21.5990972222222,1,0,0,0,0
2023-05-02,0.13,14.3482777777778,4.14285714285714,9.42857142857143,19.3747916666667,1,0,1,1,0
2023-05-03,0.13,14.3833680555556,4.28571428571429,10.8571428571429,15.7418055555556,1,0,1,1,0
2023-05-04,0.13,14.3854055944056,4.42857142857143,12.2857142857143,13.1158041818182,1,0,1,1,0
2023-05-05,0.13,14.4397569444444,4.57142857142857,13.7142857142857,13.0416666666667,1,0,1,1,0
2023-05-06,0.13,14.9475,4.71428571428571,15.1428571428571,12.0772916666667,1,0,1,1,0
2023-05-07,0.13,15.5435416666667,4.85714285714286,16.5714285714286,11.7762500208333,1,0,1,1,0
2023-05-08,0.13,15.4325281690141,5,18,13.3938028169014,1,0,0,0,0
2023-05-09,0.13,15.7917638888889,4.875,17.625,14.5493055555556,1,0,1,1,0
2023-05-10,0.13,16.0757430555556,4.75,17.25,15.9881944444444,1,0,1,1,0
2023-05-11,0.13,16.5571041666667,4.625,16.875,18.5203472222222,1,0,1,1,0
2023-05-12,0.13,17.0915694444444,4.5,16.5,22.5717361111111,1,0,1,1,0
2023-05-13,0.13,17.3855625,4.375,16.125,30.2345833333333,1,0,1,1,0
2023-05-14,0.13,17.8140763888889,4.25,15.75,33.8368055555556,1,0,1,1,0
2023-05-15,0.13,18.164375,4.125,15.375,41.4452777777778,1,0,1,1,0
2023-05-16,0.13,18.3100694444444,4,15,49.3670833333333,1,0,0,0,0
2023-05-17,0.13,19.4216458333333,4.5,15.3333333333333,36.9477777777778,1,0,1,1,0
2023-05-18,0.13,18.9969861111111,5,15.6666666666667,40.9625694444444,1,0,1,1,0
2023-05-19,0.13,19.4159027777778,5.5,16,28.4826388888889,1,0,1,1,0
2023-05-20,0.13,19.3133194444444,6,16.3333333333333,29.6443055555556,1,0,1,1,0
2023-05-21,0.13,20.3992447552448,6.5,16.6666666666667,18.7416083916084,1,0,1,1,0
2023-05-22,0.13,20.1371875,7,17,19.504375,1,0,0,0,0
2023-05-23,0.13,20.1026111111111,7.85714285714286,18,23.4480555555556,1,0,1,1,0
2023-05-24,0.13,20.2281388888889,8.71428571428571,19,19.9022222222222,1,0,1,1,0
2023-05-25,0.13,20.2810833333333,9.57142857142857,20,20.0888888819444,1,0,1,1,0
2023-05-26,0.13,20.2714791666667,10.4285714285714,21,13.7763888888889,1,0,1,1,0
2023-05-27,0.13,20.2227986111111,11.2857142857143,22,13.8974305416667,1,0,1,1,0
2023-05-28,0.13,19.6680625,12.1428571428571,23,14.7460416666667,1,0,1,1,0
2023-05-29,0.13,18.8805347222222,13,24,17.1208333333333,1,0,0,0,0
2023-05-30,0.13,18.4274930555556,12,22.4285714285714,20.5011805555556,1,0,1,1,0
2023-05-31,0.13,18.3341458333333,11,20.8571428571429,20.4070833333333,1,0,1,1,0
2023-06-01,0.13,18.4513819444444,10,19.2857142857143,21.5035416666667,1,0,1,1,0
2023-06-02,0.13,18.6033125,9,17.7142857142857,22.0874305555556,1,0,1,1,0
2023-06-03,0.13,19.3128391608392,8,16.1428571428571,21.7447552447552,1,0,1,1,0
2023-06-04,0.13,19.2454236111111,7,14.5714285714286,28.1677777777778,1,0,1,1,0
2023-06-05,0.13,19.6329652777778,6,13,24.5137500069444,1,0,0,0,0
2023-06-06,0.13,20.0101736111111,6.44444444444444,12.5555555555556,22.1450000069444,1,0,1,1,0
2023-06-07,0.13,19.8788402777778,6.88888888888889,12.1111111111111,25.8760416666667,1,0,1,1,0
2023-06-08,0.13,20.5898541666667,7.33333333333333,11.6666666666667,10.0665972222222,1,0,1,1,0
2023-06-09,0.13,20.1305208333333,7.77777777777778,11.2222222222222,10.2031944444444,1,0,1,1,0
2023-06-10,0.13,19.9103194444444,8.22222222222222,10.7777777777778,9.98173610416667,1,0,1,1,0
2023-06-11,0.13,19.4662638888889,8.66666666666667,10.3333333333333,11.7429166875,1,0,1,1,0
2023-06-12,0.13,19.6756643356643,9.11111111111111,9.88888888888889,12.2605594405594,1,0,1,1,0
2023-06-13,0.13,19.6796944444444,9.55555555555556,9.44444444444444,9.79986113888889,1,0,1,1,0
2023-06-14,0.13,19.5592222222222,10,9,9.62472220138889,1,0,0,0,0
2023-06-15,0.13,20.0668472222222,9.6,8.8,7.976736125,1,0,1,1,0
2023-06-16,0.13,19.7007638888889,9.2,8.6,6.72972222222222,1,0,1,1,0
2023-06-17,0.13,20.0018194444444,8.8,8.4,6.04826389583333,1,0,1,1,0
2023-06-18,0.13,19.8963888888889,8.4,8.2,5.55430554861111,1,0,1,1,0
2023-06-19,0.13,19.7602708333333,8,8,5.15659722916667,1,0,0,0,0
2023-06-20,0.13,20.2527777777778,8.14285714285714,13.4285714285714,4.45993055555556,1,0,1,1,0
2023-06-21,0.13,21.2446433566434,8.28571428571429,18.8571428571429,6.73258741258741,1,0,1,1,0
2023-06-22,0.13,19.8404930555556,8.42857142857143,24.2857142857143,6.13284722222222,1,0,1,1,0
2023-06-23,0.13,19.1444305555556,8.57142857142857,29.7142857142857,4.88972222222222,1,0,1,1,0
2023-06-24,0.13,18.7921736111111,8.71428571428571,35.1428571428571,3.23298611111111,1,0,1,1,0
2023-06-25,0.13,18.8473888888889,8.85714285714286,40.5714285714286,3.15402777777778,1,0,1,1,0
2023-06-26,0.13,18.7950839160839,9,46,3.44181818181818,1,0,0,0,0
2023-06-27,0.13,18.7124397163121,9.28571428571429,51.4285714285714,3.99645390070922,1,0,1,1,0
2023-06-28,0.13,18.6289020979021,9.57142857142857,56.8571428571429,3.90881118881119,1,0,1,1,0
2023-06-29,0.13,18.7865664335664,9.85714285714286,62.2857142857143,2.75853146853147,1,0,1,1,0
2023-06-30,0.13,18.7040425531915,10.1428571428571,67.7142857142857,2.56475177304965,1,0,1,1,0
2023-07-01,0.13,18.7494236111111,10.4285714285714,73.1428571428571,3.12125,1,0,1,1,0
2023-07-02,0.13,18.8438881118881,10.7142857142857,78.5714285714286,3.04566433566434,1,0,1,1,0
2023-07-03,0.13,18.8579014084507,11,84,3.15915492957746,1,0,0,0,0
2023-07-04,0.13,18.9042986111111,10.5714285714286,73.8571428571429,3.38840278472222,1,0,1,1,0
2023-07-05,0.13,19.0358881118881,10.1428571428571,63.7142857142857,2.45342657342657,1,0,1,1,0
2023-07-06,0.13,18.9793148148148,9.71428571428572,53.5714285714286,3.795,1,0,1,1,0
2023-07-07,0.13,19.0138251748252,9.28571428571429,43.4285714285714,3.53727272727273,1,0,1,1,0
2023-07-08,0.13,19.0249716312057,8.85714285714286,33.2857142857143,3.77765957446808,1,0,1,1,0
2023-07-09,0.13,19.0920347222222,8.42857142857143,23.1428571428571,5.39722223611111,1,0,1,1,0
2023-07-10,0.13,19.2804511278195,8,13,3.80067669172932,1,0,0,0,0
2023-07-11,0.13,19.3845785714286,7.57142857142857,29,3.67381296402878,1,0,1,1,0
2023-07-12,0.13,19.4965211267606,7.14285714285714,45,7.77514083802817,1,0,1,1,0
2023-07-13,0.13,19.8484925373134,6.71428571428571,61,12.049552238806,1,0,1,1,0
2023-07-14,0.13,20.2850298507463,6.28571428571429,77,15.7702238731343,1,0,1,1,0
2023-07-15,0.13,20.475875,5.85714285714286,93,11.9738888958333,1,0,1,1,0
2023-07-16,0.13,20.7990763888889,5.42857142857143,109,18.6203472361111,1,0,1,1,0
2023-07-17,0.13,21.135897810219,5,125,13.6257664233577,1,0,0,0,0
2023-07-18,0.13,21.1631048951049,5.57142857142857,117.285714285714,13.7274125524476,1,0,1,1,0
2023-07-19,0.13,21.5064195804196,6.14285714285714,109.571428571429,14.1541958041958,1,0,1,1,0
2023-07-20,0.13,21.9637112676056,6.71428571428571,101.857142857143,13.7561267535211,1,0,1,1,0
2023-07-21,0.13,22.1012013888889,7.28571428571429,94.1428571428571,16.4857638888889,1,0,1,1,0
2023-07-22,0.13,22.4857412587413,7.85714285714286,86.4285714285714,18.8174125874126,1,0,1,1,0
2023-07-23,0.13,22.6908321678322,8.42857142857143,78.7142857142857,18.1822377622378,1,0,1,1,0
2023-07-24,0.13,22.5964140625,9,71,14.708984375,1,0,0,0,0
2023-07-25,0.13,22.1876056338028,9.14285714285714,62.7142857142857,13.8038028169014,1,0,1,1,0
2023-07-26,0.13,22.5002517482517,9.28571428571429,54.4285714285714,17.2576223776224,1,0,1,1,0
2023-07-27,0.13,22.6029583333333,9.42857142857143,46.1428571428571,23.6605555555556,1,0,1,1,0
2023-07-28,0.13,22.9134776119403,9.57142857142857,37.8571428571429,30.3983582089552,1,0,1,1,0
2023-07-29,0.13,23.0354791666667,9.71428571428571,29.5714285714286,32.8293055555556,1,0,1,1,0
2023-07-30,0.13,23.2330833333333,9.85714285714286,21.2857142857143,32.30625,1,0,1,1,0
2023-07-31,0.13,23.5348854961832,10,13,36.6882442748092,1,0,0,0,0
2023-08-01,0.13,23.5554895104895,9.28571428571429,12.7142857142857,33.766993006993,1,0,1,1,0
2023-08-02,0.13,23.8629583333333,8.57142857142857,12.4285714285714,36.1689583333333,1,0,1,1,0
2023-08-03,0.13,23.6457746478873,7.85714285714286,12.1428571428571,31.7182394366197,1,0,1,1,0
2023-08-04,0.13,23.615049382716,7.14285714285714,11.8571428571429,26.680987654321,1,0,1,1,0
2023-08-05,0.13,23.6156233771406,6.42857142857143,11.5714285714286,26.2745965750697,1,1,1,1,1
2023-08-06,0.13,23.6161973715651,5.71428571428571,11.2857142857143,25.8682054958184,1,1,1,1,1
2023-08-07,0.13,23.6167713659896,5,11,25.4618144165671,1,1,0,0,1
2023-08-08,0.13,23.6173453604142,6.28571428571429,11.4285714285714,25.0554233373158,1,1,1,1,1
2023-08-09,0.13,23.6179193548387,7.57142857142857,11.8571428571429,24.6490322580645,1,0,1,1,0
2023-08-10,0.13,23.6017816901408,8.85714285714286,12.2857142857143,23.1138028169014,1,0,1,1,0
2023-08-11,0.13,23.7429166666667,10.1428571428571,12.7142857142857,22.3131944444444,1,0,1,1,0
2023-08-12,0.13,23.646986013986,11.4285714285714,13.1428571428571,19.0216083916084,1,0,1,1,0
2023-08-13,0.13,23.7418472222222,12.7142857142857,13.5714285714286,19.19125,1,0,1,1,0
2023-08-14,0.13,23.7684930555556,14,14,18.0584722222222,1,0,0,0,0
2023-08-15,0.13,23.7219513888889,13.75,13.375,18.3950694444444,1,0,1,1,0
2023-08-16,0.13,24.2295845070423,13.5,12.75,18.6697887323944,1,0,1,1,0
2023-08-17,0.13,24.0999929577465,13.25,12.125,20.5707042253521,1,0,1,1,0
2023-08-18,0.13,23.9972638888889,13,11.5,21.7965277777778,1,0,1,1,0
2023-08-19,0.13,24.3913680555556,12.75,10.875,21.0703472222222,1,0,1,1,0
2023-08-20,0.13,23.9453706293706,12.5,10.25,21.1503496503496,1,0,1,1,0
2023-08-21,0.13,23.7639370629371,12.25,9.625,21.9825874125874,1,0,1,1,0
2023-08-22,0.13,23.9237832167832,12,9,22.4159440559441,1,0,0,0,0
2023-08-23,0.13,23.9613286713287,11,16.4285714285714,21.8403496503497,1,0,1,1,0
2023-08-24,0.13,23.8719236111111,10,23.8571428571429,20.8822916666667,1,0,1,1,0
2023-08-25,0.13,24.1412222222222,9,31.2857142857143,20.1836805555556,1,0,1,1,0
2023-08-26,0.13,23.9867916666667,8,38.7142857142857,15.89625,1,0,1,1,0
2023-08-27,0.13,24.0253146853147,7,46.1428571428571,13.8563636363636,1,0,1,1,0
2023-08-28,0.13,23.9399090909091,6,53.5714285714286,14.426992993007,1,0,1,1,0
2023-08-29,0.13,23.9844609929078,5,61,15.7919857588652,1,0,0,0,0
2023-08-30,0.13,24.5934583333333,5.14285714285714,53.7142857142857,15.7109027847222,1,0,1,1,0
2023-08-31,0.13,23.9845744680851,5.28571428571429,46.4285714285714,13.4419858156028,1,0,1,1,0
2023-09-01,0.13,23.0481527777778,5.42857142857143,39.1428571428571,12.5772222222222,1,0,1,1,0
2023-09-02,0.13,22.8850208333333,5.57142857142857,31.8571428571429,11.6856944236111,1,0,1,1,0
2023-09-03,0.13,22.990006993007,5.71428571428571,24.5714285714286,10.9918181958042,1,0,1,1,0
2023-09-04,0.13,23.0384166666667,5.85714285714286,17.2857142857143,11.1559722361111,1,0,1,1,0
2023-09-05,0.13,23.138625,6,10,10.5359558970588,1,0,0,0,0
2023-09-06,0.13,23.1808125,7,10.2857142857143,10.5986805347222,1,0,1,1,0
2023-09-07,0.13,23.2238194444444,8,10.5714285714286,11.0535416666667,1,0,1,1,0
2023-09-08,0.13,23.5504825174825,9,10.8571428571429,9.74685313286713,1,0,1,1,0
2023-09-09,0.13,23.4751875,10,11.1428571428571,10.3849305902778,1,0,1,1,0
2023-09-10,0.13,23.6603496503497,11,11.4285714285714,9.24790205594406,1,0,1,1,0
2023-09-11,0.13,23.5533333333333,12,11.7142857142857,9.10368054861111,1,0,1,1,0
2023-09-12,0.13,23.3529440559441,13,12,8.99482516783217,1,0,0,0,0
2023-09-13,0.13,23.1976293706294,11.5,12,8.93440558741259,1,0,1,1,0
2023-09-14,0.13,23.1397972027972,10,12,8.41979018181818,1,0,1,1,0
2023-09-15,0.13,22.9218531468531,8.5,12,8.08020983216783,1,0,1,1,0
2023-09-16,0.13,22.4411608391608,7,12,8.51153851048951,1,0,1,1,0
2023-09-17,0.13,22.1435454545455,5.5,12,8.48209789510489,1,0,1,1,0
2023-09-18,0.13,21.6996363636364,4,12,9.5438461958042,1,0,0,0,0
2023-09-19,0.13,21.1644930555556,4.75,12.25,9.32729163888889,1,0,1,1,0
2023-09-20,0.13,20.765014084507,5.5,12.5,8.98507042957747,1,0,1,1,0
2023-09-21,0.13,20.6715594405594,6.25,12.75,7.84258740559441,1,0,1,1,0
2023-09-22,0.13,20.8336853146853,7,13,8.40223774825175,1,0,1,1,0
2023-09-23,0.13,20.2621527777778,7.75,13.25,8.59284725,1,0,1,1,0
2023-09-24,0.13,18.7291041666667,8.5,13.5,9.2792360625,1,0,1,1,0
2023-09-25,0.13,18.5193776223776,9.25,13.75,7.22202793706294,1,0,1,1,0
2023-09-26,0.13,18.6161538461538,10,14,7.56762236363636,1,0,0,0,0
2023-09-27,0.13,18.7114335664336,9.85714285714286,15.5714285714286,8.1372028041958,1,0,1,1,0
2023-09-28,0.13,18.3280763888889,9.71428571428571,17.1428571428571,7.90111114583333,1,0,1,1,0
2023-09-29,0.13,18.4402797202797,9.57142857142857,18.7142857142857,8.67482517482518,1,0,1,1,0
2023-09-30,0.13,18.4032605633803,9.42857142857143,20.2857142857143,10.1870422323944,1,0,1,1,0
2023-10-01,0.13,18.5762676056338,9.28571428571429,21.8571428571429,16.7427464929577,1,0,1,1,0
2023-10-02,0.13,18.7396713286713,9.14285714285714,23.4285714285714,24.9351048951049,1,0,1,1,0
2023-10-03,0.13,18.9739285714286,9,25,21.8600793492063,1,0,0,0,0
2023-10-04,0.13,19.0832127659574,8.5,37,13.3185815602837,1,0,1,1,0
2023-10-05,0.13,19.281485915493,8,49,13.6901408450704,1,0,1,1,0
2023-10-06,0.13,19.6543829787234,7.5,61,13.034609929078,1,0,1,1,0
2023-10-07,0.13,19.8813262411348,7,73,11.1075177517731,1,0,1,1,0
2023-10-08,0.13,18.7360212765957,6.5,85,11.7593617021277,1,0,1,1,0
2023-10-09,0.13,17.4252907801418,6,97,12.9663829787234,1,0,0,0,0
2023-10-10,0.13,16.6339290780142,6.125,104.875,12.9712056737589,1,0,1,1,0
2023-10-11,0.13,16.6525352112676,6.25,112.75,10.9330281760563,1,0,1,1,0
2023-10-12,0.13,16.318695035461,6.375,120.625,11.2882978723404,1,0,1,1,0
2023-10-13,0.13,16.2720992907801,6.5,128.5,11.8960992695035,1,0,1,1,0
2023-10-14,0.13,16.4619361702128,6.625,136.375,13.1981560212766,1,0,1,1,0
2023-10-15,0.13,16.7553120567376,6.75,144.25,13.2982978723404,1,0,1,1,0
2023-10-16,0.13,16.0278510638298,6.875,152.125,13.3268794326241,1,0,1,1,0
2023-10-17,0.13,15.3816879432624,7,160,13.7033333333333,1,0,0,0,0
2023-10-18,0.13,14.7939361702128,7.28571428571429,161.857142857143,14.0415602765957,1,0,1,1,0
2023-10-19,0.13,14.6792624113475,7.57142857142857,163.714285714286,12.8879432624113,1,0,1,1,0
2023-10-20,0.13,14.7756595744681,7.85714285714286,165.571428571429,16.0946808510638,1,0,1,1,0
2023-10-21,0.13,14.4764014084507,8.14285714285714,167.428571428571,18.0430985915493,1,0,1,1,0
2023-10-22,0.13,14.3814255319149,8.42857142857143,169.285714285714,18.7582269503546,1,0,1,1,0
2023-10-23,0.13,14.1098723404255,8.71428571428571,171.142857142857,17.0311347304965,1,0,1,1,0
2023-10-24,0.13,13.9242056737589,9,173,18.5421276595745,1,0,0,0,0
2023-10-25,0.13,13.9238226950355,9,153.714285714286,19.0864539007092,1,0,1,1,0
2023-10-26,0.13,14.1735633802817,9,134.428571428571,20.2152112676056,1,0,1,1,0
2023-10-27,0.13,13.9787659574468,9,115.142857142857,20.7895035460993,1,0,1,1,0
2023-10-28,0.13,14.0864255319149,9,95.8571428571429,24.8048936170213,1,0,1,1,0
2023-10-29,0.13,14.186865248227,9,76.5714285714286,29.2672340425532,1,0,1,1,0
2023-10-30,0.13,14.5494609929078,9,57.2857142857143,31.8447857142857,1,0,1,1,0
2023-10-31,0.13,15.2823971631206,9,38,28.480780141844,1,0,0,0,0
2023-11-01,0.13,13.9788309859155,9.5,43.8333333333333,28.7745774647887,1,0,1,1,0
2023-11-02,0.13,12.8534680851064,10,49.6666666666667,26.8117730496454,1,0,1,1,0
2023-11-03,0.13,12.0786241134752,10.5,55.5,29.8523404255319,1,0,1,1,0
2023-11-04,0.13,11.8703262411348,11,61.3333333333333,35.8804964539007,1,0,1,1,0
2023-11-05,0.13,12.0042978723404,11.5,67.1666666666667,35.9931914893617,1,0,1,1,0
2023-11-06,0.13,11.9982928571429,12,73,29.8320714285714,1,0,0,0,0
2023-11-07,0.13,12.1044788732394,11.375,65.25,37.8276056338028,1,0,1,1,0
2023-11-08,0.13,12.1523758865248,10.75,57.5,41.128865248227,1,0,1,1,0
2023-11-09,0.13,12.3813404255319,10.125,49.75,59.1671223021583,1,0,1,1,0
2023-11-10,0.13,13.4610141843972,9.5,42,49.2502836879433,1,0,1,1,0
2023-11-11,0.13,12.571085106383,8.875,34.25,64.9441843971631,1,0,1,1,0
2023-11-12,0.13,12.2107323943662,8.25,26.5,46.5705633802817,1,0,1,1,0
2023-11-13,0.13,11.754695035461,7.625,18.75,42.6927659574468,1,0,1,1,0
2023-11-14,0.13,11.6267714285714,7,11,43.895,1,0,0,0,0
2023-11-15,0.13,11.3793758865248,6.85,11.1,46.2066666666667,1,0,1,1,0
2023-11-16,0.13,10.9635886524823,6.7,11.2,50.4621276595745,1,0,1,1,0
2023-11-17,0.13,10.9849716312057,6.55,11.3,45.4673758865248,1,0,1,1,0
2023-11-18,0.13,11.5913309859155,6.4,11.4,43.6198591549296,1,0,1,1,0
2023-11-19,0.13,11.2639858156028,6.25,11.5,47.7482978723404,1,0,1,1,0
2023-11-20,0.13,10.7702624113475,6.1,11.6,46.6453191489362,1,0,1,1,0
2023-11-21,0.13,10.3927163120567,5.95,11.7,48.774609929078,1,0,1,1,0
2023-11-22,0.13,10.2080212765957,5.8,11.8,44.9017730496454,1,0,1,1,0
2023-11-23,0.13,9.86348938297872,5.65,11.9,39.2782978723404,1,0,1,1,0
2023-11-24,0.13,9.56164078169014,5.5,12,32.537676056338,1,0,1,1,0
2023-11-25,0.13,9.30519153900709,5.35,12.1,30.2863829787234,1,0,1,1,0
2023-11-26,0.13,8.9159574964539,5.2,12.2,29.4441843971631,1,0,1,1,0
2023-11-27,0.13,8.53644678014184,5.05,12.3,27.6543262411348,1,0,1,1,0
2023-11-28,0.13,8.13505678723404,4.9,12.4,28.3897872340426,1,0,1,1,0
2023-11-29,0.13,7.45216197183099,4.75,12.5,27.3595070422535,1,0,1,1,0
2023-11-30,0.13,6.88777304964539,4.6,12.6,27.5841843971631,1,0,1,1,0
2023-12-01,0.13,6.71716312056738,4.45,12.7,26.0158156028369,1,0,1,1,0
2023-12-02,0.13,6.8421134751773,4.3,12.8,27.2731914893617,1,0,1,1,0
2023-12-03,0.13,6.94779432624113,4.15,12.9,33.5750354609929,1,0,1,1,0
2023-12-04,0.13,7.45631915602837,4,13,33.2952482269504,1,0,0,0,0
2023-12-05,0.13,7.4315,4,13,29.2118309859155,1,0,1,1,0
2023-12-06,0.13,7.3702695035461,4,13,30.2331205673759,1,0,1,1,0
2023-12-07,0.13,7.04207092198582,4,13,31.4733333333333,1,0,1,1,0
2023-12-08,0.13,6.74278723404255,4,13,33.2626241134752,1,0,1,1,0
2023-12-09,0.13,6.77854609929078,4,13,31.74,1,0,1,1,0
2023-12-10,0.13,6.94395744680851,4,13,35.1246808510638,1,0,1,1,0
2023-12-11,0.13,7.18804225352113,4,13,35.1768309859155,1,0,1,1,0
2023-12-12,0.13,6.64822556390977,4,13,35.6097744360902,1,0,1,1,0
2023-12-13,0.13,6.31189361702128,4,13,34.6852482269504,1,0,1,1,0
2023-12-14,0.13,6.13228368794326,4,13,35.2851773049645,1,0,1,1,0
2023-12-15,0.13,5.86028169014085,4,13,35.4368309859155,1,0,1,1,0
2023-12-16,0.13,5.70763120567376,4,13,36.0796453900709,1,0,1,1,0
2023-12-17,0.13,5.63551773049645,4,13,35.9130496453901,1,0,1,1,0
2023-12-18,0.13,5.77998550724638,4,13,36.7957971014493,1,0,1,1,0
2023-12-19,0.13,5.60741843971631,4,13,33.8365957446808,1,0,1,1,0
2023-12-20,0.13,5.23092907801418,4,13,32.5042553191489,1,0,1,1,0
2023-12-21,0.13,5.01000704225352,4,13,33.9328169014085,1,0,1,1,0
2023-12-22,0.13,4.96181560283688,4,13,34.617304964539,1,0,1,1,0
2023-12-23,0.13,4.81001418439716,4,13,36.2178014184397,1,0,1,1,0
2023-12-24,0.13,5.13545390070922,4,13,39.2262411347518,1,0,1,1,0
2023-12-25,0.13,5.57620567375887,4,13,45.4268085106383,1,0,1,1,0
2023-12-26,0.13,5.89325531914894,4,13,55.6418439716312,1,0,1,1,0
2023-12-27,0.13,6.19844366197183,4,13,54.6102112676056,1,0,1,1,0
2023-12-28,0.13,6.71330496453901,4,13,54.4809219858156,1,0,1,1,0
2023-12-29,0.13,6.40554609929078,4,13,59.9648936170213,1,0,1,1,0
2023-12-30,0.13,5.92806382978723,4,13,57.5187234042553,1,0,1,1,0
2023-12-31,0.13,5.58068085106383,4,13,51.5231205673759,1,0,1,1,0
