"Date","AirTemp_C","Shortwave_Wm2","Windspeed_ms","Inflow_cms","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_AirTemp_C","Flag_Shortwave_Wm2","Flag_Windspeed_ms","Flag_Inflow_cms","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
2018-08-06,24.693644,2.003,1.9525,0.0365198507196117,26.884,10,24,0.913978494623656,4.01,0,1,0,0,0,0,0,0,0
2018-08-07,25.575,2.003,2.055,0.0361682657048541,27.101,7.63653210830954,15.1004576349897,0.913978494623656,4.04,0,1,0,0,0,1,1,1,0
2018-08-08,26.35,2.003,1.9395,0.0361682657048541,26.8645,7.62350913783568,15.1038356157233,0.913978494623656,6.26,0,1,0,0,0,1,1,1,0
2018-08-09,23.675,2.003,2.5125,0.0358187194238441,27.162,7.610165147055,15.1072101443822,0.913978494623656,8.635,0,1,0,0,0,1,1,1,0
2018-08-10,25.53,2.003,1.677,0.0351257272314655,27.0855,7.59650391750211,15.1105813949606,0.913978494623656,10.925,0,1,0,0,0,1,1,1,0
2018-08-11,22.56,2.003,1.421,0.0354712079206088,27.3405,7.58252923071165,15.1139495414532,0.913978494623656,13.085,0,1,0,0,0,1,1,1,0
2018-08-12,21.47,2.003,1.309,0.0358187194238441,26.9,7.56824486821826,15.1173147578543,0.913978494623656,15.545,0,1,0,0,0,1,1,1,0
2018-08-13,20.79,2.003,1.741,0.0354712079206081,26.4435,7,20,0.913978494623656,13.305,0,1,0,0,0,0,0,1,0
2018-08-14,21.93,2.003,1.792,0.0351257272314655,26.009,7.53876224226117,15.1240370963599,0.913978494623656,9.66,0,1,0,0,0,1,1,1,0
2018-08-15,22.455,2.003,2.0555,0.0347822733849842,26.0335,7.52357154186675,15.1273945664535,0.913978494623656,8.155,0,1,0,0,0,1,1,1,0
2018-08-16,25.609044,2.003,1.151,0.0344408424019343,26.021,7.5080862919079,15.1307498024334,0.913978494623656,6.96,0,1,0,0,0,1,1,1,0
2018-08-17,26.888116,2.003,1.212,0.0344408424019343,26.606,7.49231027391928,15.1341029782942,0.913978494623656,6.095,0,1,0,0,0,1,1,1,0
2018-08-18,23.825,2.003,1.446,0.0347822733849842,26.594,7.47624726943549,15.1374542680304,0.913978494623656,6.57,0,1,0,0,0,1,1,1,0
2018-08-19,23.79,2.003,1.2325,0.0361682657048541,26.0065,7.45990105999118,15.1408038456364,0.913978494623656,7.855,0,1,0,0,0,1,1,1,0
2018-08-20,22.32,2.003,0.976,0.0354712079206081,25.92,9,7,0.913978494623656,8.08,0,1,0,0,0,0,0,1,0
2018-08-21,22.09,2.003,1.068,0.0361682657048541,25.8584285714286,7.4263741523595,15.1474985604355,0.913978494623656,8.76857142857143,0,1,0,0,1,1,1,1,1
2018-08-22,21.88,2.003,2.3005,0.0375868776114609,25.7968571428571,7.40920101724139,15.1508440456177,0.913978494623656,9.45714285714286,0,1,0,0,1,1,1,1,1
2018-08-23,18.756004,2.003,1.871,0.0351257272314655,25.7352857142857,7.39175980330128,15.1541885146475,0.913978494623656,10.1457142857143,0,1,0,0,1,1,1,1,1
2018-08-24,17.955,2.003,1.553,0.034440842401935,25.6737142857143,7.3740542920738,15.1575321415195,0.913978494623656,10.8342857142857,0,1,0,0,1,1,1,1,1
2018-08-25,19.2,2.003,0.855,0.0346115578934593,25.6121428571429,7.35608826509357,15.1608751002281,0.913978494623656,11.5228571428571,0,1,0,0,1,1,1,1,1
2018-08-26,23.89,2.003,1.585,0.0347822733849842,25.5505714285714,7.33786550389524,15.1642175647677,0.913978494623656,12.2114285714286,0,1,0,0,1,1,1,1,1
2018-08-27,26.43,2.003,1.522,0.0351257272314655,25.489,5,18,0.913978494623656,12.9,0,1,0,0,0,0,0,0,0
2018-08-28,25.475,2.003,1.569,0.0347822733849842,25.557,7.30066490498274,15.1709017073179,0.937117190690078,12.7,0,1,0,0,0,1,1,1,0
2018-08-29,25.760116,2.003,1.3615,0.0347822733849835,26.009,7.28169463033785,15.1742437333175,0.960255886756499,11.35,0,1,0,0,0,1,1,1,0
2018-08-30,26.020732,2.003,1.564,0.0361682657048541,26.495,7.26248274761336,15.177585961126,0.983394582822921,9.439999,0,1,0,0,0,1,1,1,0
2018-08-31,23.1,2.003,1.232,0.0351257272314655,26.294,7.24303306602951,15.1809285632012,1.00653327888934,8.8400005,0,1,0,0,0,1,1,1,0
2018-09-01,21.94,2.003,1.165,0.034440842401935,26.466,7.22335105594221,15.1842716197993,1.02967197495576,7.66,0,1,0,0,0,1,1,1,0
2018-09-02,24.12528,2.003,1.266,0.034440842401935,26.2845,7.2034447624677,15.1876150682639,1.05281067102219,7.405,0,1,0,0,0,1,1,1,0
2018-09-03,22.77,2.003,1.533,0.0344408424019343,26.551,15,12,1.07594936708861,5.18,0,1,0,0,0,0,0,0,0
2018-09-04,23.355,2.003,1.6085,0.0341014302952458,26.9985,7.16299239176101,15.1943028409937,1.06854179829626,3.855,0,1,0,0,0,1,1,1,0
2018-09-05,23.095,2.003,1.3265,0.0337640330699557,27.126,7.14246284773083,15.1976470153591,1.06113422950391,3.54,0,1,0,0,0,1,1,1,0
2018-09-06,23.19,2.003,1.508,0.0334286467231664,27.111,7.12174208671742,15.2009912817918,1.05372666071156,3.11,0,1,0,0,0,1,1,1,0
2018-09-07,22.34,2.003,1.826,0.0334286467231664,27.1625,7.10083837532177,15.204335565342,1.04631909191921,3.24,0,1,0,0,0,1,1,1,0
2018-09-08,21.38,2.003,1.138,0.0341014302952458,26.889,7.07975998014489,15.2076797910598,1.03891152312687,3.51,0,1,0,0,0,1,1,1,0
2018-09-09,15.95,2.003,1.132,0.0435925319519203,25.338,7.05851516778775,15.2110238839953,1.03150395433452,5.55,0,1,0,0,0,1,1,1,0
2018-09-10,17.79,2.003,0.828,0.0412777668974979,24.101,14,23,1.02409638554217,8.93,0,0,0,0,0,0,0,0,0
2018-09-11,21.315,2.463,0.923,0.0368734784164306,23.7585,7.01555935793674,15.2177113717204,1.08017785427424,8.67,0,0,0,0,0,1,1,1,0
2018-09-12,21.93,2.0875,1.0175,0.038308494724897,23.911,6.99386489364485,15.2210546166104,1.13625932300631,7.61,0,0,0,0,0,1,1,1,0
2018-09-13,22.8,2.306,1.8235,0.0365198507196117,24.9705,6.97203707857669,15.2243974289188,1.19234079173838,7.385,0,0,0,0,0,1,1,1,0
2018-09-14,22.29,2.995,3.126,0.0358187194238448,24.7395,6.95008417933327,15.2277397336958,1.24842226047045,7.815,0,0,0,0,0,1,1,1,0
2018-09-15,21.83,2.9535,3.495,0.0358187194238441,24.118,6.92801446251558,15.2310814559916,1.30450372920252,7.96,0,0,0,0,0,1,1,1,0
2018-09-16,21,2.4,3.4005,0.0365198507196117,23.357,6.90583619472461,15.2344225208564,1.3605851979346,8.395,0,0,0,0,0,1,1,1,0
2018-09-17,22.18,1.527,2.2695,0.0769875642616266,22.882,10,27,1.41666666666667,9.3,0,0,0,0,0,0,0,0,0
2018-09-18,22.165,2.415,2.349,0.0472077844599576,23.164,6.86118707262682,15.2411023784937,1.28592498946481,9.665,0,0,0,0,0,1,1,1,0
2018-09-19,22.75,3.0545,2.6175,0.0401486961161501,23.401,6.838732751522,15.2444410213664,1.15518331226296,9.475,0,0,0,0,0,1,1,1,0
2018-09-20,23.33,2.3855,1.37,0.0368734784164306,23.821,6.81620294584788,15.2477787070089,1.0244416350611,8.57,0,0,0,0,0,1,1,1,0
2018-09-21,23.13,2.5605,1.3305,0.0358187194238448,23.84,6.79360592220547,15.2511153604711,0.89369995785925,8.64,0,0,0,0,0,1,1,1,0
2018-09-22,22.67,3.5885,1.564,0.0368734784164306,24.657,6.77094994719575,15.2544509068034,0.762958280657396,4.77,0,0,0,0,0,1,1,1,0
2018-09-23,17.48,2.793,0.951,0.0834913332078771,23.059,6.74824328741972,15.2577852710558,0.632216603455542,6.11,0,0,0,0,0,1,1,1,0
2018-09-24,17.27,1.759,1.184,0.0516461754879296,22.503,12,7,0.501474926253687,5.18,0,0,0,0,0,0,0,0,0
2018-09-25,20.34,1.9485,0.782,0.0443810099753959,21.645,6.70271097997273,15.2644501535219,0.539230760469699,2.88,0,0,0,0,0,1,1,1,0
2018-09-26,21.85,2.245,1.108,0.0424256776293793,21.5975,6.67990186550375,15.2677805218359,0.57698659468571,3.25,0,0,0,0,1,1,1,1,1
2018-09-27,16.395,2.254,1.435,0.0488703077511101,21.55,6.65707513267245,15.2711094082707,0.614742428901721,3.62,0,0,0,0,1,1,1,1,1
2018-09-28,17.955,2.8875,1.9245,0.0558692019269367,21.5025,6.63423904807982,15.2744367378766,0.652498263117732,3.99,0,0,0,0,1,1,1,1,1
2018-09-29,16.825,3.064,2.362,0.052299522334944,21.455,6.61140187832685,15.2777624357037,0.690254097333743,4.36,0,0,0,0,1,1,1,1,1
2018-09-30,19.43,2.645,0.879,0.0476201804911464,21.4075,6.58857189001455,15.2810864268021,0.728009931549754,4.73,0,0,0,0,1,1,1,1,1
2018-10-01,20.43,2.535,0.698,0.0467975387221843,21.36,14,13,0.765765765765766,5.1,0,0,0,0,0,0,0,0,0
2018-10-02,21.055,2.5075,1.351,0.0451779835992739,21.7285,6.5429665241159,15.2877289890137,0.76015576015576,5.21,0,0,0,0,0,1,1,1,0
2018-10-03,21.23,2.466,1.3865,0.0441833604433408,21.921,6.52020767973155,15.2910474102273,0.754545754545754,4.72,0,0,0,0,0,1,1,1,0
2018-10-04,22.15,3.4975,2.014,0.042812519125122,22.368,6.49748864403808,15.2943638300751,0.748935748935749,3.91,0,0,0,0,0,1,1,1,0
2018-10-05,23.245,2.073,1.368,0.0405229661364569,22.654,6.47481213932017,15.2976782387804,0.743325743325743,4.675,0,0,0,0,0,1,1,1,0
2018-10-06,21.26,1.0695,0.987,0.0390383610719018,22.4615,6.45217759420925,15.300990665283,0.737715737715738,5.565,0,0,0,0,0,1,1,1,0
2018-10-07,22.09,2.5835,0.92,0.0386723947916474,22.8105,6.42958438244252,15.304301139168,0.732105732105732,5.53,0,0,0,0,0,1,1,1,0
2018-10-08,22.38,2.2135,1.2005,0.0379466569683888,23.085,14,27,0.726495726495726,4.345,0,0,0,0,0,0,0,0,0
2018-10-09,20.6,2.291,1.145,0.0372291527360057,23.253,6.38451945389051,15.3109163474257,0.812442765567766,4.72,0,0,0,0,0,1,1,1,0
2018-10-10,20.58,0.909,1.811,0.0430069942092796,22.6465,6.36204648457964,15.3142211409686,0.898389804639805,5.86,0,0,0,0,0,1,1,1,0
2018-10-11,21.43,1.891,4.2305,0.0996910804729975,22.2335,6.33961234356181,15.3175241002344,0.984336843711844,5.015,0,0,0,0,0,1,1,1,0
2018-10-12,11.975,3.2975,3.9175,0.134314215640998,19.917,6.31721640457421,15.3208252548082,1.07028388278388,3.545,0,0,0,0,0,1,1,1,0
2018-10-13,11.01,3.818,2.236,0.115524608486753,18.744,6.29485804135408,15.3241246342751,1.15623092185592,3.37,0,0,0,0,0,1,1,1,0
2018-10-14,10.05,2.6495,1.0085,0.112383713289433,17.841,6.2725366276386,15.3274222682202,1.24217796092796,3.67,0,0,0,0,0,1,1,1,0
2018-10-15,18.1,2.187,1.031,0.113773112751045,17.34,12,62,1.328125,2.6,0,0,0,0,0,0,0,0,0
2018-10-16,16.425,1.517,1.175,0.120152685862761,17.5605,6.22800214367048,15.3340124178856,1.29565972222222,3.295,0,0,0,0,0,1,1,1,0
2018-10-17,16.03,2.9305,2.111,0.112383713289433,17.209,6.20578782089225,15.337304992776,1.26319444444444,3.12,0,0,0,0,0,1,1,1,0
2018-10-18,9.97,3.511,2.285,0.0996910804729975,16.754,6.18360794256752,15.3405959404852,1.23072916666667,3.915,0,0,0,0,0,1,1,1,0
2018-10-19,13.53,3.723,1.4835,0.0867101774446817,15.888,6.1614618824335,15.3438852905981,1.19826388888889,4.2,0,0,0,0,0,1,1,1,0
2018-10-20,15.91,2.2695,2.225,0.0814765339306301,15.946,6.13934901422739,15.3471730727,1.16579861111111,5.54,0,0,0,0,0,1,1,1,0
2018-10-21,7.5165,4.063,2.7525,0.0748000979424973,15.092,6.11726871168641,15.3504593163758,1.13333333333333,4.47,0,0,0,0,0,1,1,0,0
2018-10-22,7.2645,4.571,1.666,0.0679502114008376,14.274,12,53,1.01190476190476,5.66,0,0,0,0,0,0,0,0,0
2018-10-23,12.57,3.3635,2.4755,0.0654201300524724,14.045,6.07320329854868,15.3570273067901,0.993835034013605,7.37,0,0,0,0,0,1,1,1,0
2018-10-24,8.545,3.5755,2.49,0.0624597379015294,14.0035,6.05121693542633,15.3603091126987,0.975765306122449,5.965,0,0,0,0,0,1,1,1,0
2018-10-25,6.2555,3.5325,1.48,0.0595812138071106,13.524,6.02926063291795,15.3635894985218,0.957695578231292,5.14,0,0,0,0,0,1,1,1,0
2018-10-26,6.6135,2.37,0.931,0.0607709814690352,13.0035,6.00733376476074,15.3668684938445,0.939625850340136,4.84,0,0,0,0,0,1,1,1,0
2018-10-27,9.86,1.729,2.358,0.068978408915737,12.691,5.98543570469191,15.3701461282519,0.92155612244898,4.875,0,0,0,0,0,1,1,1,0
2018-10-28,10.455,2.5105,1.777,0.064424189050172,12.3395,5.96356582644868,15.3734224313292,0.903486394557823,3.395,0,0,0,0,0,1,1,1,0
2018-10-29,11.61,2.8065,2.224,0.0614911712418323,12.424,10,101,0.885416666666667,4.16,0,0,0,0,0,0,0,0,0
2018-10-30,10.901536,3.165,1.8055,0.0591093653013465,12.146,5.91990811038781,15.3799711618336,0.884513180272109,4.66,0,0,0,0,0,1,1,1,0
2018-10-31,15.15,2.8315,1.576,0.0577073005817359,12.166,5.8981190200446,15.383243648431,0.883609693877551,3.55,0,0,0,0,0,1,1,1,0
2018-11-01,18.26,1.656,2.322,0.0554152462383987,12.825,5.87635560647582,15.3865149220387,0.882706207482993,3.59,0,0,0,0,0,1,1,1,0
2018-11-02,16.49,0.85,2.8285,0.0558692019269369,13.049,5.85461724341867,15.3897850122418,0.881802721088435,4.5,0,0,0,0,0,1,1,1,0
2018-11-03,8.68,3.1755,2.189,0.0581724122767167,12.8335,5.83290330461036,15.3930539486255,0.880899234693878,4.52,0,0,0,0,0,1,1,1,0
2018-11-04,10.78,3.488,1.686,0.0549635108969413,12.209,5.81121316378812,15.3963217607747,0.87999574829932,3.34,0,0,0,0,0,1,1,1,0
2018-11-05,13.115,1.15,1.318,0.0549635108969413,12.338,5.78954619468913,15.3995884782747,0.879092261904762,3.78,0,0,0,0,0,1,1,1,0
2018-11-06,13.69,1.4925,1.806,0.056325381588465,12.436,5.76790177105062,15.4028541307106,0.878188775510204,6.11,0,0,0,0,0,1,1,1,0
2018-11-07,16.39,2.7205,3.009,0.0554152462383987,12.6615,5.74627926660978,15.4061187476674,0.877285289115646,3.925,0,0,0,0,0,1,1,1,0
2018-11-08,14.386564,1.828,2.0115,0.0518632273956662,12.5505,5.72467805510384,15.4093823587304,0.876381802721088,3.02,0,0,0,0,0,1,1,1,0
2018-11-09,8.8,2.459,1.3205,0.0522995223349444,12.156,5.70309751027,15.4126449934845,0.875478316326531,2.74,0,0,0,0,0,1,1,1,0
2018-11-10,3.4945,4.133,2.51,0.051429123580193,11.7095,5.68153700584546,15.415906681515,0.874574829931973,2.48,0,0,0,0,0,1,1,1,0
2018-11-11,0.796,4.226,1.486,0.0492913423295227,10.9605,5.65999591556745,15.4191674524069,0.873671343537415,2.72,0,0,0,0,0,1,1,1,0
2018-11-12,2.691,2.7325,1.0855,0.0488703077511106,10.154,5.63847361317316,15.4224273357453,0.872767857142857,3.73,0,0,0,0,0,1,1,1,0
2018-11-13,9.38,1.59,3.6935,0.0737205242001389,9.809,5.61696947239981,15.4256863611154,0.871864370748299,3.675,0,0,0,0,0,1,1,1,0
2018-11-14,4.6405,1.828,1.824,0.0679502114008376,9.4185,5.5954828669846,15.4289445581023,0.870960884353741,4.35,0,0,0,0,0,1,1,1,0
2018-11-15,2.252,2.6185,2.091,0.124523540978804,8.871,5.57401317066475,15.4322019562911,0.870057397959184,4.6,0,0,0,0,0,1,1,1,0
2018-11-16,4.553,2.9375,2.273,0.120874445962113,8.468001,5.55255975717746,15.4354585852669,0.869153911564626,3.84,0,0,0,0,0,1,1,1,0
2018-11-17,6.1755,2.8385,1.764,0.112383713289433,8.356,5.53112200025994,15.4387144746149,0.868250425170068,2.865,0,0,0,0,0,1,1,1,0
2018-11-18,7.3195,2.6725,1.373,0.10760121436891,8.084,5.5096992736494,15.4419696539201,0.86734693877551,3,0,0,0,0,0,1,1,1,0
2018-11-19,10.66,1.9425,1.817,0.10625765289141,8.186,12,56,0.866443452380952,3.23,0,0,0,0,0,0,0,1,0
2018-11-20,9.680476,2.013,1.991,0.100984315682479,8.637999,5.46689640629811,15.4484780007426,0.865539965986394,3.44,0,0,0,0,0,1,1,1,0
2018-11-21,7.256,2.984,2.4915,0.0921405138532501,8.396,5.44551501303177,15.4517312274302,0.864636479591837,3.89,0,0,0,0,0,1,1,1,0
2018-11-22,6.419,2.5075,2.334,0.0861189925261233,8.121,5.42414614502125,15.4549838624155,0.863732993197279,3.97,0,0,0,0,0,1,1,1,0
2018-11-23,-0.823,1.7245,1.676,0.0797752758098695,7.654,5.40278917600376,15.4582359352836,0.862829506802721,3.395,0,0,0,0,0,1,1,1,0
2018-11-24,3.15,1.9585,1.7615,0.101961125879506,7.283,5.38144347971651,15.4614874756196,0.861926020408163,3.52,0,0,0,0,0,1,1,1,0
2018-11-25,10.424112,2.497,1.598,0.0984078334380191,7.078,5.3601084298967,15.4647385130087,0.861022534013605,4.365,0,0,0,0,0,1,1,1,0
2018-11-26,10.32,1.0295,2.7285,0.0943062572382145,7.019,5.33878340028154,15.467989077036,0.860119047619048,4.68,0,0,0,0,0,1,1,1,0
2018-11-27,2.148,1.698,3.161,0.0903083979398885,6.774,5.31746776460825,15.4712391972865,0.85921556122449,5.22,0,0,0,0,0,1,1,1,0
2018-11-28,-1.975,2.6605,5.068,0.0867101774446823,6.06,5.29616089661403,15.4744889033454,0.858312074829932,5.94,0,0,0,0,0,1,1,1,0
2018-11-29,5.718,1.8835,1.654,0.0809070540854078,5.472,5.27486217003609,15.4777382247978,0.857408588435374,6.09,0,0,0,0,0,1,1,1,0
2018-11-30,11.717884,0.5935,1.516,0.0803399691673894,5.627,5.25357095861164,15.4809871912288,0.856505102040816,7.74,0,0,0,0,0,1,1,1,0
2018-12-01,6.617,0.6745,1.319,0.0792129706413948,5.998,5.23228663607789,15.4842358322236,0.855601615646258,8.3,0,0,0,0,0,1,1,1,0
2018-12-02,10.255,0.8085,1.357,0.0764371492990432,5.8495,5.21100857617205,15.4874841773672,0.854698129251701,7.09,0,0,0,0,0,1,1,1,0
2018-12-03,10.66,1.831,2.267,0.0758891021959775,6.049,5.18973615263133,15.4907322562448,0.853794642857143,6.68,0,0,0,0,0,1,1,1,0
2018-12-04,4.7315,1.901,1.8465,0.0721187858786711,5.948,5.16846873919294,15.4939800984415,0.852891156462585,6.49,0,0,0,0,0,1,1,1,0
2018-12-05,2.358,1.987,1.778,0.070538111836143,5.772,5.14720570959408,15.4972277335424,0.851987670068027,6.71,0,0,0,0,0,1,1,1,0
2018-12-06,1.5285,2.794,1.72,0.0679502114008376,5.406,5.12594643757197,15.5004751911326,0.851084183673469,7.03,0,0,0,0,0,1,1,1,0
2018-12-07,3.569,2.377,1.888,0.0659215417300432,5.15,5.10469029686382,15.5037225007972,0.850180697278912,6.48,0,0,0,0,0,1,1,1,0
2018-12-08,1.416,2.229,0.834,0.0639296526939001,5.013,5.08343666120682,15.5069696921213,0.849277210884354,7.18,0,0,0,0,0,1,1,1,0
2018-12-09,-2.78,1.26,2.516,0.0692371972238638,4.529,5.0621849043382,15.5102167946901,0.848373724489796,8.09,0,0,0,0,0,1,1,1,0
2018-12-10,1.1255,2.2435,2.281,0.0710626684501352,3.699,5.04093439999516,15.5134638380887,0.847470238095238,7.36,0,0,0,0,0,1,1,1,0
2018-12-11,2.805,2.6945,2.4155,0.068978408915737,3.38,5.01968452191491,15.5167108519021,0.84656675170068,6.81,0,0,0,0,0,1,1,1,0
2018-12-12,2.124,2.027,1.128,0.066931264976586,3.057,4.99843474821179,15.5199578607847,0.845663265306122,7.37,0,0,0,0,0,1,1,1,0
2018-12-13,3.0955,1.0995,1.681,0.06642525220396,3.1275,4.97718497450868,15.5232048696673,0.844759778911565,7.825,0,0,0,0,0,1,1,1,0
2018-12-14,3.1935,0.096,1.0945,0.0674395835449624,3.261,4.95593520080556,15.5264518785499,0.843856292517007,9.07,0,0,0,0,0,1,1,1,0
2018-12-15,6.4625,0.142,2.021,0.112038282424858,3.628,4.93468542710244,15.5296988874325,0.842952806122449,8.96,0,0,0,0,0,1,1,1,0
2018-12-16,8.67,0.893,2.232,0.130116742418517,4.499,4.91343565339933,15.5329458963151,0.842049319727891,7.2,0,0,0,0,0,1,1,1,0
2018-12-17,8.49,1.785,2.25,0.12973887342419,4.7175,13,32,0.841145833333333,7.33,0,0,0,0,0,0,0,1,0
2018-12-18,4.748,2.017,2.325,0.128985767576153,4.788,4.87093610599309,15.5394399140803,0.840242346938775,6.05,0,0,0,0,0,1,1,1,0
2018-12-19,3.9215,2.239,1.7125,0.125259613117635,4.677,4.84968633228998,15.5426869229629,0.839338860544218,6.49,0,0,0,0,0,1,1,1,0
2018-12-20,9.385,0.35,1.2215,0.125259613117636,4.698,4.82843655858686,15.5459339318455,0.83843537414966,7.355,0,0,0,0,0,1,1,1,0
2018-12-21,13.914712,0.582,3.643,0.156086143322061,5.127,4.80718678488374,15.5491809407281,0.837531887755102,7.265,0,0,0,0,0,1,1,1,0
2018-12-22,8.106804,1.719,2.9665,0.14135302485766,5.6215,4.78593701118063,15.5524279496107,0.836628401360544,6.755,0,0,0,0,0,1,1,1,0
2018-12-23,9.16,2.0355,2.278,0.133543945907702,5.3065,4.76468723747751,15.5556749584933,0.835724914965986,6.24,0,0,0,0,0,1,1,1,0
2018-12-24,6.789,2.068,2.405,0.130873798007157,5.246,4.74343746377439,15.5589219673759,0.834821428571428,6.17,0,0,0,0,0,1,1,1,0
2018-12-25,4.283,2.2925,1.44,0.128235290805811,5.159,4.72218769007128,15.5621689762585,0.833917942176871,7.22,0,0,0,0,0,1,1,1,0
2018-12-26,3.306,2.599,1.711,0.125999604278062,4.974,4.70093791636816,15.5654159851411,0.833014455782313,7.06,0,0,0,0,0,1,1,1,0
2018-12-27,5.518,1.918,1.364,0.124522235666454,4.854,4.67968814266504,15.5686629940237,0.832110969387755,8.0350005,0,0,0,0,0,1,1,1,0
2018-12-28,9.84,0.456,1.298,0.144954624902628,4.962,4.65843836896193,15.5719100029063,0.831207482993197,9.43,0,0,0,0,0,1,1,1,0
2018-12-29,12.69,1.593,2.196,0.137415203268033,5.3825,4.63718859525881,15.5751570117889,0.830303996598639,8.385,0,0,0,0,0,1,1,1,0
2018-12-30,7.0175,1.339,1.336,0.131252984601473,5.814,4.61593882155569,15.5784040206715,0.829400510204082,9.3,0,0,0,0,0,1,1,1,0
2018-12-31,9.305,0.329,1.486,0.124890924392045,5.9325,4.59468904785258,15.5816510295541,0.828497023809524,9.73,0,0,0,0,0,1,1,1,0
2019-01-01,14.415,1.1125,2.0005,0.124522235666455,6.46,5.39770412321876,14.3934296926798,0.827593537414966,10.225,0,0,0,0,0,1,1,1,0
2019-01-02,6.603,1.243,1.8095,0.122325754704659,6.544,5.41238606635595,14.3963982218663,0.826690051020408,9.0050005,0,0,0,0,0,1,1,1,0
2019-01-03,8.93,1.554,2.188,0.123055309549992,6.4225,5.42706800949314,14.3993667510528,0.82578656462585,9.325,0,0,0,0,0,1,1,1,0
2019-01-04,6.6135,0.866,1.109,0.123055309549993,6.309,5.44174995263033,14.4023352802393,0.824883078231292,11.255,0,0,0,0,0,1,1,1,0
2019-01-05,8.62,2.2015,2.2735,0.12232575470466,6.356,5.45643189576752,14.4053038094258,0.823979591836735,9.91,0,0,0,0,0,1,1,1,0
2019-01-06,9.05,2.023,2.227,0.120513565912437,6.266,5.47111383890471,14.4082723386124,0.823076105442177,9.18,0,0,0,0,0,1,1,1,0
2019-01-07,5.0095,1.1255,1.925,0.12015268586276,6.1155,5.4857957820419,14.4112408677989,0.822172619047619,7.585,0,0,0,0,0,1,1,1,0
2019-01-08,15.082876,0.9605,1.691,0.119433517803746,5.997,5.50047772517909,14.4142093969854,0.821269132653061,6.995,0,0,0,0,0,1,1,1,0
2019-01-09,7.5005,1.861,2.673,0.120152685862761,5.966,5.51515966831628,14.4171779261719,0.820365646258503,7,0,0,0,0,0,1,1,1,0
2019-01-10,-2.735,2.54,4.6355,0.126742212228642,5.501,5.52984161145348,14.4201464553584,0.819462159863945,7.25,0,0,0,0,0,1,1,1,0
2019-01-11,0.8945,2.305,2.636,0.122325754704658,4.521,5.54452355459067,14.423114984545,0.818558673469388,6.56,0,0,0,0,0,1,1,1,0
2019-01-12,0.4595,1.187,1.0395,0.119433517803745,4.236,5.55920546606528,14.4260835238363,0.81765518707483,6.99,0,0,0,0,0,1,1,1,0
2019-01-13,1.51,1.369,0,0.119433517803746,3.632,5.57388718756443,14.4290521237567,0.816751700680272,8.79,0,0,0,0,0,1,1,1,0
2019-01-14,3.6245,1.27,0,0.113773112751045,3.436,5.58856852911267,14.432020844935,0.815848214285714,8.595,0,0,0,0,0,1,1,1,0
2019-01-15,3.64,2.1245,2.7435,0.114471656776433,3.411,5.60324930073452,14.4349897480002,0.814944727891156,8.21,0,0,0,0,0,1,1,1,0
2019-01-16,2.068,1.9755,3.693,0.111692851560283,3.3095,5.61792931245453,14.4379588935814,0.814041241496599,7.64,0,0,0,0,0,1,1,1,0
2019-01-17,0.6465,1.673,1.626,0.10625765289141,3.3075,5.63260837429724,14.4409283423076,0.813137755102041,8.2800005,0,0,0,0,0,1,1,1,0
2019-01-18,5.3275,1.2,1.5345,0.10426127099333,3.434,5.64728629628719,14.4438981548076,0.812234268707483,7.93,0,0,0,0,0,1,1,1,0
2019-01-19,4.654,0.848,1.147,0.101309501297114,3.4595,5.66196288844892,14.4468683917106,0.811330782312925,9.31,0,0,0,0,0,1,1,1,0
2019-01-20,2.184,2.7185,3.429,0.123055309549993,3.533,5.67663796080697,14.4498391136454,0.810427295918367,9.16,0,0,0,0,0,1,1,1,0
2019-01-21,-8.53,3.3475,3.1265,0.119433517803746,2.337,8,19,0.809523809523809,8.24,0,0,0,0,0,0,0,0,0
2019-01-22,-3.644,2.7655,1.946,0.108276796722846,2.0675,5.70598278621017,14.4557822551266,0.808683182514958,7.48,0,0,0,0,0,1,1,1,0
2019-01-23,4.648,0.043,2.3625,0.10426127099333,2.3475,5.72065215930441,14.458754795931,0.807842555506107,9.1749995,0,0,0,0,0,1,1,1,0
2019-01-24,6.937,1.719,3.179,0.119075228239225,2.708,5.73531925269312,14.4617280642832,0.807001928497255,9.165,0,0,0,0,0,1,1,1,0
2019-01-25,-0.0235,2.7295,2.1975,0.120874445962113,2.6825,5.74998387640086,14.4647021208123,0.806161301488404,8.1699995,0,0,0,0,0,1,1,1,0
2019-01-26,-1.229,2.467,1.968,0.117291534746368,2.3325,5.76464584045215,14.4676770261471,0.805320674479553,8.01,0,0,0,0,0,1,1,1,0
2019-01-27,3.408,2.09,1.862,0.109635580540424,2.408,5.77930495487154,14.4706528409167,0.804480047470702,8.97,0,0,0,0,0,1,1,1,0
2019-01-28,3.3715,1.4995,1.708,0.102287564847263,2.919,5.79396102968356,14.4736296257501,0.80363942046185,8.95,0,0,0,0,0,1,1,1,0
2019-01-29,2.916,2.5575,2.033,0.100984315682479,3.2965,5.80861387491276,14.4766074412762,0.802798793452999,10.25,0,0,0,0,0,1,1,1,0
